LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NY: NEW YORK CITY,06/12/2019 16:12:00,72.00,2433.00,1439.00,394.00,241.00,138.00,152.00,103.00,44.00,APPROVED
NY: NEW YORK CITY,06/12/2019 17:13:00,75.00,2407.00,1436.00,402.00,241.00,139.00,152.00,104.00,46.00,APPROVED
NY: NEW YORK CITY,06/12/2019 18:13:00,75.00,2404.00,1438.00,401.00,237.00,141.00,154.00,103.00,41.00,APPROVED
NY: NEW YORK CITY,06/12/2019 19:13:00,73.00,2415.00,1436.00,395.00,236.00,137.00,154.00,103.00,44.00,APPROVED
NY: NEW YORK CITY,06/12/2019 20:13:00,72.00,2405.00,1444.00,397.00,236.00,139.00,154.00,102.00,42.00,APPROVED
NY: NEW YORK CITY,06/12/2019 21:14:00,71.00,2407.00,1433.00,397.00,238.00,139.00,156.00,103.00,44.00,APPROVED
NY: NEW YORK CITY,06/12/2019 22:14:00,72.00,2403.00,1444.00,395.00,239.00,136.00,154.00,101.00,45.00,APPROVED
NY: NEW YORK CITY,06/12/2019 23:14:00,72.00,2409.00,1416.00,392.00,237.00,138.00,150.00,103.00,43.00,APPROVED
NY: NEW YORK CITY,06/13/2019 00:14:00,68.00,2400.00,1420.00,391.00,234.00,137.00,151.00,101.00,43.00,APPROVED
NY: NEW YORK CITY,06/13/2019 01:14:00,70.00,2397.00,1408.00,394.00,233.00,139.00,146.00,100.00,43.00,APPROVED
NY: NEW YORK CITY,06/13/2019 02:15:00,70.00,2398.00,1410.00,390.00,232.00,136.00,147.00,99.00,44.00,APPROVED
NY: NEW YORK CITY,06/13/2019 03:15:00,71.00,2390.00,1402.00,392.00,233.00,139.00,154.00,101.00,43.00,APPROVED
NY: NEW YORK CITY,06/13/2019 04:15:00,71.00,2390.00,1396.00,394.00,232.00,139.00,148.00,99.00,43.00,APPROVED
NY: NEW YORK CITY,06/13/2019 05:15:00,69.00,2383.00,1401.00,394.00,228.00,138.00,144.00,103.00,44.00,APPROVED
NY: NEW YORK CITY,06/13/2019 06:16:00,72.00,2392.00,1407.00,389.00,229.00,138.00,147.00,101.00,43.00,APPROVED
NY: NEW YORK CITY,06/13/2019 07:16:00,71.00,2400.00,1399.00,394.00,228.00,139.00,148.00,101.00,43.00,APPROVED
NY: NEW YORK CITY,06/13/2019 08:16:00,69.00,2382.00,1406.00,393.00,228.00,140.00,149.00,99.00,43.00,APPROVED
NY: NEW YORK CITY,06/13/2019 09:16:00,72.00,2398.00,1403.00,393.00,230.00,138.00,150.00,103.00,42.00,APPROVED
NY: NEW YORK CITY,06/13/2019 10:16:00,73.00,2396.00,1412.00,393.00,232.00,140.00,148.00,101.00,45.00,APPROVED
NY: NEW YORK CITY,06/13/2019 11:17:00,72.00,2406.00,1417.00,394.00,233.00,138.00,150.00,102.00,42.00,APPROVED
NY: NEW YORK CITY,06/13/2019 12:17:00,72.00,2431.00,1459.00,406.00,246.00,142.00,155.00,105.00,43.00,APPROVED
NY: NEW YORK CITY,06/13/2019 13:17:00,76.00,2541.00,1554.00,432.00,265.00,149.00,165.00,110.00,46.00,APPROVED
NY: NEW YORK CITY,06/13/2019 14:17:00,76.00,2551.00,1562.00,432.00,269.00,155.00,169.00,111.00,46.00,APPROVED
NY: NEW YORK CITY,06/13/2019 15:18:00,82.00,2567.00,1562.00,436.00,266.00,153.00,168.00,112.00,45.00,APPROVED
NY: NEW YORK CITY,06/13/2019 16:18:00,78.00,2503.00,1506.00,422.00,254.00,148.00,160.00,108.00,44.00,APPROVED
NY: NEW YORK CITY,06/13/2019 17:18:00,77.00,2443.00,1440.00,408.00,244.00,142.00,153.00,104.00,44.00,APPROVED
NY: NEW YORK CITY,06/13/2019 18:18:00,76.00,2414.00,1430.00,396.00,237.00,140.00,153.00,104.00,44.00,APPROVED
NY: NEW YORK CITY,06/13/2019 19:19:00,76.00,2409.00,1416.00,390.00,234.00,137.00,153.00,103.00,43.00,APPROVED
NY: NEW YORK CITY,06/13/2019 20:19:00,74.00,2391.00,1416.00,392.00,237.00,136.00,148.00,100.00,43.00,APPROVED
NY: NEW YORK CITY,06/13/2019 21:19:00,71.00,2396.00,1413.00,391.00,235.00,135.00,148.00,102.00,42.00,APPROVED
NY: NEW YORK CITY,06/13/2019 22:19:00,70.00,2382.00,1404.00,394.00,237.00,136.00,147.00,100.00,44.00,APPROVED
NY: NEW YORK CITY,06/13/2019 23:19:00,67.00,2382.00,1403.00,394.00,239.00,138.00,152.00,99.00,43.00,APPROVED
NY: NEW YORK CITY,06/14/2019 00:20:00,71.00,2412.00,1412.00,395.00,234.00,137.00,152.00,103.00,43.00,APPROVED
NY: NEW YORK CITY,06/14/2019 01:20:00,73.00,2416.00,1429.00,395.00,242.00,137.00,155.00,102.00,43.00,APPROVED
NY: NEW YORK CITY,06/14/2019 02:20:00,77.00,2664.00,1668.00,456.00,289.00,156.00,176.00,114.00,47.00,APPROVED
NY: NEW YORK CITY,06/14/2019 03:20:00,77.00,2612.00,1621.00,448.00,281.00,155.00,176.00,116.00,46.00,APPROVED
NY: NEW YORK CITY,06/14/2019 04:21:00,75.00,2479.00,1484.00,418.00,256.00,150.00,159.00,106.00,45.00,APPROVED
NY: NEW YORK CITY,06/14/2019 05:21:00,75.00,2431.00,1435.00,404.00,242.00,140.00,153.00,104.00,44.00,APPROVED
NY: NEW YORK CITY,06/14/2019 06:21:00,75.00,2414.00,1429.00,406.00,239.00,140.00,153.00,102.00,43.00,APPROVED
NY: NEW YORK CITY,06/14/2019 08:21:00,72.00,2440.00,1453.00,410.00,249.00,143.00,153.00,104.00,45.00,APPROVED
NY: NEW YORK CITY,06/14/2019 09:22:00,73.00,2474.00,1480.00,409.00,253.00,143.00,159.00,105.00,45.00,APPROVED
NY: NEW YORK CITY,06/14/2019 10:22:00,76.00,2470.00,1482.00,411.00,249.00,147.00,158.00,106.00,44.00,APPROVED
NY: NEW YORK CITY,06/14/2019 11:22:00,75.00,2475.00,1471.00,413.00,250.00,146.00,155.00,105.00,45.00,APPROVED
NY: NEW YORK CITY,06/14/2019 12:22:00,76.00,2452.00,1451.00,413.00,246.00,142.00,154.00,105.00,43.00,APPROVED
NY: NEW YORK CITY,06/14/2019 13:23:00,73.00,2443.00,1449.00,405.00,243.00,143.00,152.00,105.00,44.00,APPROVED
NY: NEW YORK CITY,06/14/2019 14:23:00,73.00,2441.00,1452.00,406.00,246.00,142.00,154.00,105.00,42.00,APPROVED
NY: NEW YORK CITY,06/14/2019 15:23:00,74.00,2456.00,1459.00,405.00,247.00,141.00,155.00,106.00,44.00,APPROVED
NY: NEW YORK CITY,06/14/2019 16:23:00,73.00,2445.00,1455.00,404.00,245.00,145.00,159.00,105.00,45.00,APPROVED
NY: NEW YORK CITY,06/14/2019 17:24:00,72.00,2441.00,1454.00,399.00,243.00,140.00,156.00,105.00,44.00,APPROVED
NY: NEW YORK CITY,06/14/2019 18:24:00,72.00,2425.00,1447.00,401.00,245.00,142.00,157.00,103.00,43.00,APPROVED
NY: NEW YORK CITY,06/14/2019 20:24:00,74.00,2392.00,1419.00,394.00,242.00,137.00,153.00,103.00,43.00,APPROVED
NY: NEW YORK CITY,06/14/2019 21:24:00,72.00,2372.00,1421.00,393.00,239.00,136.00,153.00,100.00,42.00,APPROVED
NY: NEW YORK CITY,06/14/2019 22:25:00,71.00,2378.00,1423.00,391.00,238.00,138.00,152.00,102.00,43.00,APPROVED
NY: NEW YORK CITY,06/14/2019 23:25:00,73.00,2389.00,1424.00,394.00,239.00,138.00,153.00,103.00,43.00,APPROVED
NY: NEW YORK CITY,06/15/2019 00:25:00,71.00,2399.00,1422.00,396.00,237.00,136.00,155.00,103.00,42.00,APPROVED
NY: NEW YORK CITY,06/15/2019 01:25:00,71.00,2397.00,1426.00,395.00,237.00,139.00,151.00,101.00,43.00,APPROVED
NY: NEW YORK CITY,06/15/2019 02:26:00,68.00,2412.00,1425.00,392.00,238.00,143.00,152.00,103.00,45.00,APPROVED
NY: NEW YORK CITY,06/15/2019 03:26:00,70.00,2412.00,1435.00,400.00,238.00,139.00,150.00,103.00,44.00,APPROVED
NY: NEW YORK CITY,06/15/2019 04:26:00,69.00,2419.00,1431.00,393.00,240.00,142.00,154.00,102.00,44.00,APPROVED
NY: NEW YORK CITY,06/15/2019 05:26:00,72.00,2419.00,1434.00,403.00,240.00,140.00,151.00,104.00,43.00,APPROVED
NY: NEW YORK CITY,06/15/2019 06:26:00,72.00,2418.00,1427.00,400.00,239.00,140.00,153.00,102.00,44.00,APPROVED
NY: NEW YORK CITY,06/15/2019 07:27:00,72.00,2438.00,1447.00,398.00,240.00,139.00,155.00,102.00,43.00,APPROVED
NY: NEW YORK CITY,06/15/2019 09:27:00,75.00,2435.00,1448.00,400.00,237.00,140.00,153.00,104.00,43.00,APPROVED
NY: NEW YORK CITY,06/15/2019 10:27:00,73.00,2425.00,1437.00,401.00,244.00,140.00,156.00,105.00,42.00,APPROVED
NY: NEW YORK CITY,06/15/2019 11:28:00,71.00,2431.00,1438.00,398.00,236.00,143.00,151.00,104.00,45.00,APPROVED
NY: NEW YORK CITY,06/15/2019 12:28:00,71.00,2449.00,1445.00,402.00,241.00,142.00,152.00,102.00,44.00,APPROVED
NY: NEW YORK CITY,06/15/2019 13:28:00,74.00,2435.00,1440.00,403.00,245.00,140.00,153.00,103.00,44.00,APPROVED
NY: NEW YORK CITY,06/15/2019 15:29:00,75.00,2431.00,1461.00,400.00,249.00,140.00,157.00,104.00,44.00,APPROVED
NY: NEW YORK CITY,06/15/2019 16:29:00,76.00,2441.00,1471.00,404.00,248.00,142.00,157.00,103.00,45.00,APPROVED
NY: NEW YORK CITY,06/15/2019 17:29:00,71.00,2454.00,1470.00,400.00,250.00,144.00,159.00,104.00,45.00,APPROVED
NY: NEW YORK CITY,06/15/2019 18:29:00,72.00,2434.00,1476.00,403.00,245.00,141.00,159.00,103.00,45.00,APPROVED
NY: NEW YORK CITY,06/15/2019 19:29:00,73.00,2444.00,1464.00,406.00,247.00,138.00,155.00,103.00,45.00,APPROVED
NY: NEW YORK CITY,06/15/2019 20:30:00,73.00,2437.00,1468.00,402.00,244.00,142.00,156.00,105.00,45.00,APPROVED
NY: NEW YORK CITY,06/15/2019 22:30:00,70.00,2447.00,1469.00,403.00,248.00,139.00,157.00,104.00,45.00,APPROVED
NY: NEW YORK CITY,06/15/2019 23:30:00,73.00,2441.00,1474.00,406.00,245.00,140.00,158.00,105.00,45.00,APPROVED
NY: NEW YORK CITY,06/16/2019 00:31:00,73.00,2450.00,1461.00,405.00,246.00,142.00,156.00,102.00,43.00,APPROVED
NY: NEW YORK CITY,06/16/2019 01:31:00,70.00,2443.00,1471.00,410.00,244.00,137.00,156.00,104.00,45.00,APPROVED
NY: NEW YORK CITY,06/16/2019 02:31:00,71.00,2449.00,1453.00,407.00,245.00,139.00,156.00,103.00,44.00,APPROVED
NY: NEW YORK CITY,06/16/2019 03:31:00,73.00,2440.00,1471.00,398.00,244.00,142.00,154.00,107.00,45.00,APPROVED
NY: NEW YORK CITY,06/16/2019 04:32:00,72.00,2492.00,1492.00,412.00,254.00,145.00,159.00,105.00,45.00,APPROVED
NY: NEW YORK CITY,06/16/2019 05:32:00,72.00,2460.00,1476.00,406.00,248.00,142.00,160.00,106.00,44.00,APPROVED
NY: NEW YORK CITY,06/16/2019 06:32:00,75.00,2529.00,1529.00,427.00,263.00,150.00,165.00,110.00,45.00,APPROVED
NY: NEW YORK CITY,06/16/2019 07:32:00,72.00,2509.00,1532.00,422.00,267.00,146.00,164.00,108.00,46.00,APPROVED
NY: NEW YORK CITY,06/16/2019 08:32:00,73.00,2514.00,1522.00,422.00,267.00,147.00,165.00,108.00,47.00,APPROVED
NY: NEW YORK CITY,06/16/2019 09:33:00,73.00,2540.00,1561.00,429.00,274.00,151.00,170.00,112.00,47.00,APPROVED
NY: NEW YORK CITY,06/16/2019 10:33:00,71.00,2481.00,1512.00,413.00,260.00,147.00,163.00,109.00,48.00,APPROVED
NY: NEW YORK CITY,06/16/2019 11:33:00,72.00,2451.00,1470.00,407.00,250.00,143.00,158.00,106.00,44.00,APPROVED
NY: NEW YORK CITY,06/16/2019 12:33:00,71.00,2432.00,1461.00,407.00,248.00,145.00,158.00,105.00,44.00,APPROVED
NY: NEW YORK CITY,06/16/2019 14:34:00,69.00,2400.00,1444.00,401.00,244.00,140.00,152.00,104.00,43.00,APPROVED
NY: NEW YORK CITY,06/16/2019 15:34:00,68.00,2430.00,1465.00,404.00,246.00,139.00,155.00,105.00,45.00,APPROVED
NY: NEW YORK CITY,06/16/2019 16:34:00,73.00,2460.00,1474.00,410.00,250.00,144.00,158.00,104.00,46.00,APPROVED
NY: NEW YORK CITY,06/16/2019 17:34:00,72.00,2469.00,1501.00,413.00,255.00,141.00,162.00,109.00,45.00,APPROVED
NY: NEW YORK CITY,06/16/2019 18:35:00,75.00,2497.00,1528.00,422.00,261.00,143.00,167.00,110.00,44.00,APPROVED
NY: NEW YORK CITY,06/16/2019 19:35:00,73.00,2490.00,1514.00,418.00,259.00,145.00,161.00,110.00,46.00,APPROVED
NY: NEW YORK CITY,06/16/2019 20:35:00,72.00,2487.00,1514.00,415.00,258.00,145.00,165.00,108.00,48.00,APPROVED
NY: NEW YORK CITY,06/16/2019 21:35:00,72.00,2495.00,1517.00,415.00,255.00,149.00,163.00,108.00,46.00,APPROVED
NY: NEW YORK CITY,06/16/2019 22:36:00,73.00,2511.00,1547.00,420.00,268.00,149.00,169.00,108.00,46.00,APPROVED
NY: NEW YORK CITY,06/16/2019 23:36:00,81.00,2679.00,1711.00,459.00,301.00,160.00,185.00,120.00,51.00,APPROVED
NY: NEW YORK CITY,06/17/2019 00:36:00,76.00,2584.00,1598.00,444.00,283.00,152.00,178.00,114.00,50.00,APPROVED
NY: NEW YORK CITY,06/17/2019 01:36:00,73.00,2550.00,1563.00,431.00,273.00,152.00,172.00,114.00,47.00,APPROVED
NY: NEW YORK CITY,06/17/2019 02:37:00,71.00,2558.00,1557.00,427.00,271.00,150.00,165.00,111.00,46.00,APPROVED
NY: NEW YORK CITY,06/17/2019 03:37:00,72.00,2557.00,1564.00,428.00,272.00,152.00,172.00,112.00,48.00,APPROVED
NY: NEW YORK CITY,06/17/2019 04:37:00,71.00,2572.00,1574.00,431.00,276.00,150.00,173.00,111.00,47.00,APPROVED
NY: NEW YORK CITY,06/17/2019 05:37:00,72.00,2561.00,1573.00,430.00,278.00,147.00,173.00,113.00,47.00,APPROVED
NY: NEW YORK CITY,06/17/2019 06:37:00,71.00,2568.00,1585.00,429.00,275.00,152.00,171.00,113.00,46.00,APPROVED
NY: NEW YORK CITY,06/17/2019 07:38:00,76.00,2610.00,1626.00,443.00,287.00,157.00,180.00,113.00,49.00,APPROVED
NY: NEW YORK CITY,06/17/2019 08:38:00,72.00,2615.00,1641.00,446.00,294.00,155.00,176.00,117.00,49.00,APPROVED
NY: NEW YORK CITY,06/17/2019 09:38:00,73.00,2615.00,1617.00,445.00,284.00,151.00,178.00,114.00,49.00,APPROVED
NY: NEW YORK CITY,06/17/2019 10:38:00,72.00,2577.00,1595.00,434.00,283.00,154.00,173.00,112.00,48.00,APPROVED
NY: NEW YORK CITY,06/17/2019 11:39:00,74.00,2575.00,1607.00,434.00,281.00,154.00,173.00,111.00,48.00,APPROVED
NY: NEW YORK CITY,06/17/2019 12:39:00,71.00,2551.00,1586.00,438.00,279.00,154.00,172.00,113.00,49.00,APPROVED
NY: NEW YORK CITY,06/17/2019 13:39:00,70.00,2529.00,1555.00,430.00,275.00,152.00,168.00,112.00,46.00,APPROVED
NY: NEW YORK CITY,06/17/2019 14:39:00,70.00,2509.00,1547.00,419.00,271.00,149.00,169.00,113.00,46.00,APPROVED
NY: NEW YORK CITY,06/17/2019 15:40:00,70.00,2483.00,1545.00,418.00,272.00,146.00,169.00,111.00,46.00,APPROVED
NY: NEW YORK CITY,06/17/2019 16:40:00,70.00,2453.00,1521.00,415.00,268.00,146.00,162.00,109.00,46.00,APPROVED
NY: NEW YORK CITY,06/17/2019 17:40:00,70.00,2463.00,1520.00,416.00,263.00,146.00,166.00,106.00,45.00,APPROVED
NY: NEW YORK CITY,06/17/2019 18:40:00,73.00,2529.00,1551.00,424.00,269.00,150.00,168.00,110.00,48.00,APPROVED
NY: NEW YORK CITY,06/17/2019 19:40:00,72.00,2580.00,1587.00,434.00,277.00,154.00,172.00,113.00,50.00,APPROVED
NY: NEW YORK CITY,06/17/2019 20:41:00,72.00,2577.00,1604.00,440.00,284.00,153.00,175.00,111.00,49.00,APPROVED
NY: NEW YORK CITY,06/17/2019 21:41:00,74.00,2560.00,1581.00,431.00,276.00,150.00,170.00,113.00,49.00,APPROVED
NY: NEW YORK CITY,06/17/2019 22:41:00,71.00,2543.00,1574.00,431.00,275.00,154.00,170.00,115.00,49.00,APPROVED
NY: NEW YORK CITY,06/17/2019 23:41:00,71.00,2546.00,1562.00,430.00,272.00,153.00,168.00,111.00,48.00,APPROVED
NY: NEW YORK CITY,06/18/2019 00:42:00,71.00,2529.00,1542.00,427.00,267.00,151.00,165.00,109.00,46.00,APPROVED
NY: NEW YORK CITY,06/18/2019 01:42:00,70.00,2531.00,1544.00,422.00,264.00,146.00,166.00,109.00,47.00,APPROVED
NY: NEW YORK CITY,06/18/2019 02:42:00,71.00,2538.00,1544.00,424.00,268.00,148.00,166.00,111.00,46.00,APPROVED
NY: NEW YORK CITY,06/18/2019 03:42:00,76.00,2533.00,1564.00,420.00,271.00,152.00,169.00,109.00,47.00,APPROVED
NY: NEW YORK CITY,06/18/2019 04:42:00,71.00,2549.00,1563.00,427.00,270.00,150.00,167.00,111.00,47.00,APPROVED
NY: NEW YORK CITY,06/18/2019 06:43:00,73.00,2545.00,1563.00,426.00,274.00,151.00,170.00,112.00,48.00,APPROVED
NY: NEW YORK CITY,06/18/2019 07:43:00,71.00,2549.00,1565.00,430.00,273.00,152.00,167.00,111.00,48.00,APPROVED
NY: NEW YORK CITY,06/18/2019 08:43:00,73.00,2536.00,1582.00,432.00,287.00,151.00,173.00,115.00,49.00,APPROVED
NY: NEW YORK CITY,06/18/2019 09:44:00,68.00,2540.00,1594.00,435.00,291.00,156.00,177.00,115.00,50.00,APPROVED
NY: NEW YORK CITY,06/18/2019 10:44:00,72.00,2558.00,1626.00,443.00,297.00,158.00,179.00,117.00,50.00,APPROVED
NY: NEW YORK CITY,06/18/2019 11:44:00,75.00,2651.00,1718.00,459.00,324.00,164.00,191.00,124.00,53.00,APPROVED
NY: NEW YORK CITY,06/18/2019 12:44:00,75.00,2644.00,1689.00,462.00,310.00,163.00,188.00,119.00,51.00,APPROVED
NY: NEW YORK CITY,06/18/2019 13:45:00,72.00,2513.00,1572.00,434.00,281.00,154.00,171.00,110.00,48.00,APPROVED
NY: NEW YORK CITY,06/18/2019 14:45:00,72.00,2473.00,1527.00,419.00,272.00,148.00,167.00,109.00,48.00,APPROVED
NY: NEW YORK CITY,06/18/2019 15:45:00,70.00,2476.00,1519.00,417.00,268.00,145.00,164.00,111.00,47.00,APPROVED
NY: NEW YORK CITY,06/18/2019 16:45:00,73.00,2543.00,1585.00,433.00,276.00,154.00,175.00,115.00,49.00,APPROVED
NY: NEW YORK CITY,06/18/2019 17:45:00,78.00,2666.00,1715.00,460.00,306.00,162.00,183.00,118.00,50.00,APPROVED
NY: NEW YORK CITY,06/18/2019 18:46:00,83.00,2846.00,1894.00,495.00,342.00,178.00,201.00,130.00,54.00,APPROVED
NY: NEW YORK CITY,06/18/2019 19:46:00,85.00,2763.00,1798.00,491.00,336.00,171.00,200.00,127.00,53.00,APPROVED
NY: NEW YORK CITY,06/18/2019 20:46:00,75.00,2532.00,1597.00,436.00,284.00,155.00,173.00,114.00,48.00,APPROVED
NY: NEW YORK CITY,06/18/2019 21:46:00,72.00,2524.00,1586.00,435.00,277.00,150.00,173.00,112.00,48.00,APPROVED
NY: NEW YORK CITY,06/18/2019 22:47:00,85.00,2944.00,1999.00,515.00,367.00,183.00,211.00,130.00,56.00,APPROVED
NY: NEW YORK CITY,06/18/2019 23:47:00,91.00,2955.00,1990.00,539.00,374.00,186.00,220.00,135.00,56.00,APPROVED
NY: NEW YORK CITY,06/19/2019 00:47:00,77.00,2694.00,1736.00,473.00,324.00,169.00,193.00,124.00,51.00,APPROVED
NY: NEW YORK CITY,06/19/2019 01:47:00,71.00,2543.00,1588.00,438.00,288.00,152.00,174.00,113.00,47.00,APPROVED
NY: NEW YORK CITY,06/19/2019 02:48:00,71.00,2493.00,1526.00,420.00,268.00,148.00,167.00,108.00,48.00,APPROVED
NY: NEW YORK CITY,06/19/2019 03:48:00,68.00,2484.00,1511.00,416.00,264.00,148.00,163.00,108.00,45.00,APPROVED
NY: NEW YORK CITY,06/19/2019 04:48:00,71.00,2468.00,1516.00,418.00,266.00,148.00,162.00,110.00,47.00,APPROVED
NY: NEW YORK CITY,06/19/2019 05:48:00,68.00,2479.00,1521.00,418.00,270.00,148.00,164.00,107.00,48.00,APPROVED
NY: NEW YORK CITY,06/19/2019 06:48:00,70.00,2491.00,1539.00,421.00,273.00,152.00,168.00,109.00,47.00,APPROVED
NY: NEW YORK CITY,06/19/2019 07:49:00,72.00,2490.00,1532.00,416.00,272.00,150.00,169.00,110.00,49.00,APPROVED
NY: NEW YORK CITY,06/19/2019 08:49:00,72.00,2508.00,1540.00,423.00,280.00,151.00,171.00,108.00,47.00,APPROVED
NY: NEW YORK CITY,06/19/2019 09:49:00,69.00,2514.00,1544.00,424.00,273.00,149.00,168.00,113.00,47.00,APPROVED
NY: NEW YORK CITY,06/19/2019 10:49:00,70.00,2489.00,1533.00,421.00,273.00,148.00,166.00,109.00,45.00,APPROVED
NY: NEW YORK CITY,06/19/2019 11:50:00,68.00,2469.00,1516.00,416.00,264.00,147.00,164.00,108.00,47.00,APPROVED
NY: NEW YORK CITY,06/19/2019 12:50:00,71.00,2472.00,1503.00,414.00,259.00,143.00,163.00,107.00,46.00,APPROVED
NY: NEW YORK CITY,06/19/2019 13:50:00,70.00,2496.00,1521.00,421.00,264.00,145.00,163.00,108.00,45.00,APPROVED
NY: NEW YORK CITY,06/19/2019 14:24:00,70.00,2480.00,1533.00,418.00,263.00,146.00,163.00,108.00,45.00,APPROVED
NY: NEW YORK CITY,06/19/2019 16:31:00,70.00,2437.00,1470.00,410.00,254.00,143.00,158.00,105.00,43.00,APPROVED
NY: NEW YORK CITY,06/19/2019 17:31:00,70.00,2423.00,1458.00,403.00,250.00,142.00,156.00,106.00,45.00,APPROVED
NY: NEW YORK CITY,06/19/2019 18:31:00,71.00,2403.00,1446.00,401.00,250.00,139.00,156.00,104.00,44.00,APPROVED
NY: NEW YORK CITY,06/19/2019 19:31:00,68.00,2398.00,1450.00,399.00,248.00,140.00,157.00,105.00,46.00,APPROVED
NY: NEW YORK CITY,06/19/2019 20:32:00,72.00,2539.00,1590.00,434.00,283.00,152.00,173.00,111.00,47.00,APPROVED
NY: NEW YORK CITY,06/19/2019 23:32:00,71.00,2440.00,1476.00,406.00,257.00,144.00,163.00,107.00,44.00,APPROVED
NY: NEW YORK CITY,06/20/2019 00:32:00,73.00,2439.00,1473.00,408.00,256.00,147.00,158.00,105.00,46.00,APPROVED
NY: NEW YORK CITY,06/20/2019 01:33:00,71.00,2433.00,1471.00,411.00,254.00,143.00,159.00,105.00,45.00,APPROVED
NY: NEW YORK CITY,06/20/2019 02:33:00,69.00,2443.00,1481.00,415.00,259.00,147.00,161.00,108.00,45.00,APPROVED
NY: NEW YORK CITY,06/20/2019 03:33:00,73.00,2437.00,1479.00,408.00,254.00,143.00,158.00,107.00,45.00,APPROVED
NY: NEW YORK CITY,06/20/2019 04:33:00,71.00,2437.00,1475.00,409.00,251.00,146.00,159.00,107.00,45.00,APPROVED
NY: NEW YORK CITY,06/20/2019 05:34:00,76.00,2450.00,1471.00,407.00,255.00,143.00,158.00,105.00,44.00,APPROVED
NY: NEW YORK CITY,06/20/2019 06:34:00,71.00,2446.00,1479.00,404.00,254.00,140.00,161.00,104.00,46.00,APPROVED
NY: NEW YORK CITY,06/20/2019 07:34:00,72.00,2524.00,1546.00,428.00,276.00,151.00,167.00,114.00,46.00,APPROVED
NY: NEW YORK CITY,06/20/2019 08:34:00,75.00,2523.00,1574.00,432.00,278.00,154.00,173.00,113.00,51.00,APPROVED
NY: NEW YORK CITY,06/20/2019 09:35:00,71.00,2476.00,1526.00,419.00,269.00,150.00,167.00,111.00,44.00,APPROVED
NY: NEW YORK CITY,06/20/2019 10:35:00,78.00,2600.00,1630.00,443.00,292.00,158.00,176.00,115.00,48.00,APPROVED
NY: NEW YORK CITY,06/20/2019 11:35:00,74.00,2575.00,1613.00,446.00,291.00,158.00,179.00,117.00,48.00,APPROVED
NY: NEW YORK CITY,06/20/2019 12:35:00,73.00,2475.00,1508.00,417.00,265.00,149.00,164.00,107.00,46.00,APPROVED
NY: NEW YORK CITY,06/20/2019 13:35:00,71.00,2433.00,1472.00,408.00,254.00,144.00,161.00,106.00,44.00,APPROVED
NY: NEW YORK CITY,06/20/2019 14:36:00,69.00,2417.00,1441.00,399.00,248.00,143.00,156.00,104.00,44.00,APPROVED
NY: NEW YORK CITY,06/20/2019 15:36:00,71.00,2367.00,1421.00,397.00,241.00,138.00,150.00,101.00,43.00,APPROVED
NY: NEW YORK CITY,06/20/2019 16:36:00,71.00,2428.00,1450.00,399.00,247.00,137.00,157.00,104.00,46.00,APPROVED
NY: NEW YORK CITY,06/20/2019 17:36:00,73.00,2423.00,1457.00,399.00,242.00,142.00,157.00,104.00,44.00,APPROVED
NY: NEW YORK CITY,06/20/2019 18:37:00,70.00,2423.00,1456.00,398.00,246.00,143.00,158.00,105.00,44.00,APPROVED
NY: NEW YORK CITY,06/20/2019 19:37:00,74.00,2512.00,1544.00,419.00,266.00,146.00,168.00,109.00,47.00,APPROVED
NY: NEW YORK CITY,06/20/2019 20:37:00,83.00,2752.00,1772.00,471.00,318.00,164.00,194.00,122.00,52.00,APPROVED
NY: NEW YORK CITY,06/20/2019 21:37:00,87.00,2786.00,1811.00,485.00,333.00,171.00,199.00,125.00,54.00,APPROVED
NY: NEW YORK CITY,06/20/2019 22:37:00,80.00,2639.00,1659.00,453.00,293.00,158.00,186.00,118.00,51.00,APPROVED
NY: NEW YORK CITY,06/20/2019 23:38:00,76.00,2515.00,1529.00,420.00,264.00,145.00,167.00,108.00,46.00,APPROVED
NY: NEW YORK CITY,06/21/2019 00:38:00,74.00,2489.00,1508.00,418.00,255.00,144.00,164.00,105.00,45.00,APPROVED
NY: NEW YORK CITY,06/21/2019 01:38:00,72.00,2484.00,1505.00,417.00,256.00,145.00,159.00,106.00,46.00,APPROVED
NY: NEW YORK CITY,06/21/2019 02:38:00,75.00,2524.00,1518.00,418.00,260.00,146.00,166.00,107.00,46.00,APPROVED
NY: NEW YORK CITY,06/21/2019 04:39:00,71.00,2491.00,1511.00,416.00,256.00,148.00,163.00,107.00,47.00,APPROVED
NY: NEW YORK CITY,06/21/2019 05:39:00,75.00,2499.00,1535.00,419.00,261.00,145.00,163.00,107.00,47.00,APPROVED
NY: NEW YORK CITY,06/21/2019 07:40:00,74.00,2523.00,1534.00,419.00,264.00,147.00,165.00,110.00,45.00,APPROVED
