LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NY: ROCHESTER,04/10/2019 18:44:00,65.00,2978.00,1665.00,479.00,240.00,145.00,165.00,93.00,42.00,APPROVED
NY: ROCHESTER,04/10/2019 19:44:00,61.00,2987.00,1655.00,479.00,237.00,142.00,164.00,92.00,42.00,APPROVED
NY: ROCHESTER,04/10/2019 20:44:00,60.00,2980.00,1655.00,483.00,237.00,145.00,163.00,92.00,41.00,APPROVED
NY: ROCHESTER,04/10/2019 21:44:00,64.00,2967.00,1645.00,475.00,235.00,146.00,167.00,89.00,42.00,APPROVED
NY: ROCHESTER,04/10/2019 22:45:00,63.00,2965.00,1641.00,481.00,232.00,144.00,163.00,89.00,41.00,APPROVED
NY: ROCHESTER,04/10/2019 23:45:00,62.00,2966.00,1646.00,480.00,234.00,146.00,165.00,90.00,43.00,APPROVED
NY: ROCHESTER,04/11/2019 00:45:00,61.00,2984.00,1647.00,477.00,236.00,142.00,162.00,92.00,42.00,APPROVED
NY: ROCHESTER,04/11/2019 01:45:00,60.00,2975.00,1660.00,479.00,233.00,143.00,165.00,92.00,40.00,APPROVED
NY: ROCHESTER,04/11/2019 02:46:00,61.00,2984.00,1654.00,475.00,232.00,141.00,161.00,90.00,42.00,APPROVED
NY: ROCHESTER,04/11/2019 03:46:00,63.00,2979.00,1658.00,483.00,236.00,143.00,164.00,92.00,41.00,APPROVED
NY: ROCHESTER,04/11/2019 04:46:00,63.00,2980.00,1666.00,484.00,236.00,144.00,163.00,92.00,43.00,APPROVED
NY: ROCHESTER,04/11/2019 05:46:00,60.00,2969.00,1664.00,478.00,234.00,144.00,165.00,92.00,42.00,APPROVED
NY: ROCHESTER,04/11/2019 06:46:00,63.00,2988.00,1669.00,482.00,238.00,144.00,166.00,93.00,41.00,APPROVED
NY: ROCHESTER,04/11/2019 07:47:00,61.00,2981.00,1660.00,483.00,237.00,145.00,163.00,94.00,42.00,APPROVED
NY: ROCHESTER,04/11/2019 08:47:00,61.00,2967.00,1662.00,480.00,236.00,145.00,165.00,93.00,43.00,APPROVED
NY: ROCHESTER,04/11/2019 09:47:00,61.00,2986.00,1656.00,481.00,239.00,143.00,163.00,92.00,41.00,APPROVED
NY: ROCHESTER,04/11/2019 10:47:00,59.00,2978.00,1661.00,486.00,236.00,145.00,163.00,96.00,40.00,APPROVED
NY: ROCHESTER,04/11/2019 11:48:00,59.00,2980.00,1665.00,483.00,239.00,143.00,164.00,95.00,42.00,APPROVED
NY: ROCHESTER,04/11/2019 12:48:00,61.00,2972.00,1664.00,483.00,235.00,144.00,164.00,92.00,42.00,APPROVED
NY: ROCHESTER,04/11/2019 13:48:00,63.00,2965.00,1653.00,478.00,238.00,144.00,165.00,91.00,43.00,APPROVED
NY: ROCHESTER,04/11/2019 14:48:00,60.00,2977.00,1650.00,480.00,236.00,144.00,165.00,93.00,41.00,APPROVED
NY: ROCHESTER,04/11/2019 15:49:00,60.00,2976.00,1649.00,479.00,232.00,146.00,167.00,91.00,42.00,APPROVED
NY: ROCHESTER,04/11/2019 16:49:00,61.00,2987.00,1656.00,479.00,234.00,142.00,165.00,92.00,42.00,APPROVED
NY: ROCHESTER,04/11/2019 17:49:00,61.00,2998.00,1679.00,488.00,237.00,145.00,165.00,92.00,41.00,APPROVED
NY: ROCHESTER,04/11/2019 18:49:00,64.00,3015.00,1699.00,489.00,244.00,148.00,171.00,93.00,44.00,APPROVED
NY: ROCHESTER,04/11/2019 19:49:00,61.00,3018.00,1696.00,495.00,241.00,145.00,171.00,95.00,41.00,APPROVED
NY: ROCHESTER,04/11/2019 20:50:00,63.00,3001.00,1673.00,487.00,240.00,146.00,162.00,91.00,42.00,APPROVED
NY: ROCHESTER,04/11/2019 21:50:00,62.00,2992.00,1662.00,482.00,238.00,147.00,163.00,89.00,41.00,APPROVED
NY: ROCHESTER,04/11/2019 22:50:00,62.00,2979.00,1653.00,480.00,239.00,143.00,163.00,92.00,42.00,APPROVED
NY: ROCHESTER,04/11/2019 23:50:00,61.00,2987.00,1661.00,485.00,237.00,145.00,165.00,92.00,41.00,APPROVED
NY: ROCHESTER,04/12/2019 00:51:00,60.00,2972.00,1665.00,485.00,233.00,144.00,162.00,90.00,42.00,APPROVED
NY: ROCHESTER,04/12/2019 01:51:00,63.00,2985.00,1663.00,479.00,238.00,144.00,168.00,91.00,41.00,APPROVED
NY: ROCHESTER,04/12/2019 02:51:00,62.00,2985.00,1666.00,483.00,234.00,147.00,168.00,92.00,42.00,APPROVED
NY: ROCHESTER,04/12/2019 03:51:00,63.00,2978.00,1664.00,485.00,240.00,147.00,166.00,94.00,42.00,APPROVED
NY: ROCHESTER,04/12/2019 04:52:00,62.00,3000.00,1676.00,484.00,238.00,145.00,169.00,92.00,42.00,APPROVED
NY: ROCHESTER,04/12/2019 05:52:00,64.00,3000.00,1675.00,485.00,239.00,145.00,166.00,94.00,42.00,APPROVED
NY: ROCHESTER,04/12/2019 06:52:00,62.00,3000.00,1684.00,483.00,242.00,146.00,170.00,93.00,43.00,APPROVED
NY: ROCHESTER,04/12/2019 07:52:00,63.00,3027.00,1688.00,489.00,240.00,147.00,167.00,95.00,41.00,APPROVED
NY: ROCHESTER,04/12/2019 08:52:00,65.00,3030.00,1703.00,490.00,245.00,144.00,171.00,92.00,41.00,APPROVED
NY: ROCHESTER,04/12/2019 09:53:00,60.00,3028.00,1698.00,488.00,241.00,147.00,169.00,93.00,42.00,APPROVED
NY: ROCHESTER,04/12/2019 10:53:00,63.00,3013.00,1703.00,493.00,244.00,144.00,170.00,93.00,43.00,APPROVED
NY: ROCHESTER,04/12/2019 11:53:00,63.00,3017.00,1686.00,490.00,240.00,149.00,174.00,90.00,43.00,APPROVED
NY: ROCHESTER,04/12/2019 12:53:00,63.00,3033.00,1692.00,494.00,240.00,148.00,170.00,92.00,44.00,APPROVED
NY: ROCHESTER,04/12/2019 13:54:00,64.00,3007.00,1675.00,488.00,243.00,144.00,170.00,92.00,42.00,APPROVED
NY: ROCHESTER,04/12/2019 14:54:00,61.00,3009.00,1672.00,489.00,238.00,147.00,172.00,89.00,42.00,APPROVED
NY: ROCHESTER,04/12/2019 15:54:00,61.00,2998.00,1671.00,484.00,241.00,144.00,170.00,89.00,43.00,APPROVED
NY: ROCHESTER,04/12/2019 17:54:00,61.00,3006.00,1692.00,492.00,247.00,147.00,168.00,91.00,43.00,APPROVED
NY: ROCHESTER,04/12/2019 18:55:00,63.00,3026.00,1703.00,493.00,249.00,148.00,170.00,93.00,43.00,APPROVED
NY: ROCHESTER,04/12/2019 19:28:00,64.00,3024.00,1709.00,494.00,243.00,149.00,167.00,96.00,44.00,APPROVED
NY: ROCHESTER,04/12/2019 20:33:00,66.00,3069.00,1726.00,496.00,253.00,148.00,174.00,92.00,42.00,APPROVED
NY: ROCHESTER,04/12/2019 21:33:00,68.00,3089.00,1749.00,510.00,252.00,150.00,180.00,92.00,43.00,APPROVED
NY: ROCHESTER,04/12/2019 22:33:00,68.00,3057.00,1721.00,508.00,253.00,152.00,179.00,89.00,43.00,APPROVED
NY: ROCHESTER,04/12/2019 23:34:00,64.00,3011.00,1695.00,494.00,247.00,150.00,174.00,89.00,42.00,APPROVED
NY: ROCHESTER,04/13/2019 00:34:00,63.00,3017.00,1683.00,489.00,243.00,149.00,174.00,90.00,43.00,APPROVED
NY: ROCHESTER,04/13/2019 01:34:00,64.00,3013.00,1686.00,498.00,244.00,145.00,171.00,91.00,41.00,APPROVED
NY: ROCHESTER,04/13/2019 02:34:00,64.00,3019.00,1703.00,497.00,244.00,151.00,176.00,91.00,42.00,APPROVED
NY: ROCHESTER,04/13/2019 03:35:00,66.00,3010.00,1686.00,493.00,241.00,147.00,179.00,89.00,43.00,APPROVED
NY: ROCHESTER,04/13/2019 04:35:00,64.00,3018.00,1680.00,496.00,245.00,146.00,174.00,87.00,42.00,APPROVED
NY: ROCHESTER,04/13/2019 05:35:00,63.00,3012.00,1698.00,495.00,248.00,149.00,174.00,91.00,43.00,APPROVED
NY: ROCHESTER,04/13/2019 06:35:00,62.00,3033.00,1688.00,494.00,245.00,147.00,176.00,89.00,44.00,APPROVED
NY: ROCHESTER,04/13/2019 07:36:00,66.00,3026.00,1691.00,495.00,243.00,150.00,173.00,88.00,43.00,APPROVED
NY: ROCHESTER,04/13/2019 08:36:00,61.00,3009.00,1684.00,489.00,242.00,147.00,170.00,91.00,42.00,APPROVED
NY: ROCHESTER,04/13/2019 09:36:00,63.00,3004.00,1680.00,490.00,240.00,145.00,171.00,90.00,42.00,APPROVED
NY: ROCHESTER,04/13/2019 10:36:00,63.00,3014.00,1680.00,489.00,242.00,146.00,168.00,91.00,41.00,APPROVED
NY: ROCHESTER,04/13/2019 11:36:00,62.00,3024.00,1694.00,487.00,244.00,145.00,170.00,91.00,45.00,APPROVED
NY: ROCHESTER,04/13/2019 12:37:00,64.00,3015.00,1686.00,491.00,244.00,147.00,169.00,92.00,42.00,APPROVED
NY: ROCHESTER,04/13/2019 13:37:00,64.00,3000.00,1682.00,486.00,241.00,143.00,170.00,90.00,41.00,APPROVED
NY: ROCHESTER,04/13/2019 14:37:00,62.00,3003.00,1670.00,493.00,242.00,147.00,167.00,90.00,42.00,APPROVED
NY: ROCHESTER,04/13/2019 15:37:00,63.00,2995.00,1667.00,491.00,239.00,146.00,172.00,88.00,42.00,APPROVED
NY: ROCHESTER,04/13/2019 16:38:00,64.00,2992.00,1669.00,486.00,242.00,146.00,174.00,88.00,42.00,APPROVED
NY: ROCHESTER,04/13/2019 17:38:00,63.00,2987.00,1660.00,489.00,237.00,146.00,169.00,85.00,43.00,APPROVED
NY: ROCHESTER,04/13/2019 18:38:00,63.00,2998.00,1674.00,487.00,243.00,146.00,172.00,89.00,44.00,APPROVED
NY: ROCHESTER,04/13/2019 19:38:00,64.00,3001.00,1678.00,492.00,241.00,143.00,170.00,85.00,42.00,APPROVED
NY: ROCHESTER,04/13/2019 20:38:00,65.00,2995.00,1674.00,492.00,241.00,145.00,172.00,89.00,43.00,APPROVED
NY: ROCHESTER,04/13/2019 21:39:00,63.00,2989.00,1670.00,492.00,237.00,146.00,171.00,88.00,42.00,APPROVED
NY: ROCHESTER,04/13/2019 22:39:00,64.00,3003.00,1672.00,485.00,238.00,145.00,168.00,88.00,44.00,APPROVED
NY: ROCHESTER,04/13/2019 23:39:00,62.00,3002.00,1678.00,491.00,241.00,148.00,172.00,89.00,43.00,APPROVED
NY: ROCHESTER,04/14/2019 00:39:00,65.00,3016.00,1687.00,493.00,241.00,143.00,171.00,90.00,42.00,APPROVED
NY: ROCHESTER,04/14/2019 01:40:00,65.00,3013.00,1681.00,491.00,243.00,147.00,170.00,92.00,44.00,APPROVED
NY: ROCHESTER,04/14/2019 02:40:00,64.00,3007.00,1686.00,497.00,242.00,145.00,168.00,92.00,43.00,APPROVED
NY: ROCHESTER,04/14/2019 03:40:00,64.00,3021.00,1678.00,489.00,242.00,145.00,170.00,91.00,41.00,APPROVED
NY: ROCHESTER,04/14/2019 04:40:00,63.00,3019.00,1690.00,485.00,241.00,147.00,170.00,95.00,43.00,APPROVED
NY: ROCHESTER,04/14/2019 05:41:00,62.00,2999.00,1685.00,490.00,240.00,146.00,169.00,93.00,41.00,APPROVED
NY: ROCHESTER,04/14/2019 06:41:00,63.00,3014.00,1688.00,485.00,239.00,146.00,169.00,91.00,43.00,APPROVED
NY: ROCHESTER,04/14/2019 07:41:00,62.00,3002.00,1674.00,486.00,243.00,148.00,166.00,91.00,42.00,APPROVED
NY: ROCHESTER,04/14/2019 08:41:00,61.00,3006.00,1679.00,484.00,240.00,147.00,170.00,92.00,42.00,APPROVED
NY: ROCHESTER,04/14/2019 09:41:00,62.00,3010.00,1682.00,484.00,243.00,148.00,165.00,93.00,43.00,APPROVED
NY: ROCHESTER,04/14/2019 10:42:00,64.00,3001.00,1689.00,492.00,244.00,146.00,168.00,95.00,42.00,APPROVED
NY: ROCHESTER,04/14/2019 11:42:00,63.00,3016.00,1676.00,492.00,241.00,146.00,168.00,93.00,44.00,APPROVED
NY: ROCHESTER,04/14/2019 12:42:00,64.00,3026.00,1704.00,496.00,245.00,149.00,171.00,94.00,42.00,APPROVED
NY: ROCHESTER,04/14/2019 13:42:00,62.00,3050.00,1709.00,493.00,245.00,150.00,171.00,95.00,43.00,APPROVED
NY: ROCHESTER,04/14/2019 14:43:00,62.00,3028.00,1700.00,493.00,246.00,150.00,172.00,94.00,43.00,APPROVED
NY: ROCHESTER,04/14/2019 15:43:00,66.00,3083.00,1765.00,512.00,255.00,151.00,175.00,96.00,44.00,APPROVED
NY: ROCHESTER,04/14/2019 16:43:00,68.00,3159.00,1797.00,520.00,262.00,155.00,182.00,102.00,44.00,APPROVED
NY: ROCHESTER,04/14/2019 17:43:00,70.00,3165.00,1809.00,526.00,269.00,155.00,182.00,101.00,43.00,APPROVED
NY: ROCHESTER,04/14/2019 18:43:00,67.00,3115.00,1773.00,518.00,259.00,154.00,179.00,98.00,45.00,APPROVED
NY: ROCHESTER,04/14/2019 19:44:00,66.00,3124.00,1779.00,521.00,260.00,151.00,178.00,102.00,45.00,APPROVED
NY: ROCHESTER,04/14/2019 20:44:00,67.00,3155.00,1800.00,526.00,266.00,157.00,183.00,101.00,44.00,APPROVED
NY: ROCHESTER,04/14/2019 21:44:00,68.00,3092.00,1751.00,507.00,253.00,150.00,176.00,97.00,44.00,APPROVED
NY: ROCHESTER,04/14/2019 22:44:00,65.00,3012.00,1699.00,493.00,249.00,148.00,171.00,93.00,42.00,APPROVED
NY: ROCHESTER,04/14/2019 23:45:00,66.00,3006.00,1688.00,491.00,244.00,145.00,169.00,94.00,43.00,APPROVED
NY: ROCHESTER,04/15/2019 00:45:00,64.00,3017.00,1699.00,497.00,244.00,146.00,173.00,94.00,41.00,APPROVED
NY: ROCHESTER,04/15/2019 01:45:00,65.00,3018.00,1700.00,493.00,252.00,148.00,171.00,96.00,44.00,APPROVED
NY: ROCHESTER,04/15/2019 02:45:00,65.00,3028.00,1724.00,498.00,251.00,150.00,171.00,95.00,45.00,APPROVED
NY: ROCHESTER,04/15/2019 03:46:00,76.00,3284.00,1935.00,561.00,282.00,164.00,197.00,106.00,46.00,APPROVED
NY: ROCHESTER,04/15/2019 04:46:00,78.00,3233.00,1890.00,546.00,280.00,164.00,194.00,106.00,46.00,APPROVED
NY: ROCHESTER,04/15/2019 05:46:00,79.00,3332.00,1958.00,571.00,288.00,166.00,200.00,108.00,46.00,APPROVED
NY: ROCHESTER,04/15/2019 06:46:00,71.00,3121.00,1781.00,529.00,262.00,151.00,183.00,97.00,44.00,APPROVED
NY: ROCHESTER,04/15/2019 07:46:00,67.00,3047.00,1717.00,496.00,250.00,147.00,173.00,95.00,43.00,APPROVED
NY: ROCHESTER,04/15/2019 08:47:00,63.00,3013.00,1705.00,496.00,250.00,147.00,171.00,95.00,43.00,APPROVED
NY: ROCHESTER,04/15/2019 09:47:00,64.00,3028.00,1707.00,500.00,249.00,144.00,172.00,96.00,42.00,APPROVED
NY: ROCHESTER,04/15/2019 10:47:00,65.00,3022.00,1696.00,496.00,249.00,145.00,172.00,95.00,42.00,APPROVED
NY: ROCHESTER,04/15/2019 11:47:00,66.00,2996.00,1695.00,496.00,245.00,147.00,167.00,92.00,43.00,APPROVED
NY: ROCHESTER,04/15/2019 12:48:00,68.00,2995.00,1697.00,486.00,247.00,148.00,165.00,94.00,43.00,APPROVED
NY: ROCHESTER,04/15/2019 13:48:00,62.00,2991.00,1679.00,488.00,244.00,147.00,166.00,95.00,43.00,APPROVED
NY: ROCHESTER,04/15/2019 14:48:00,63.00,2993.00,1690.00,488.00,243.00,145.00,168.00,92.00,41.00,APPROVED
NY: ROCHESTER,04/15/2019 15:48:00,64.00,3017.00,1710.00,494.00,250.00,149.00,169.00,94.00,43.00,APPROVED
NY: ROCHESTER,04/15/2019 16:48:00,65.00,3056.00,1718.00,494.00,247.00,151.00,174.00,97.00,43.00,APPROVED
NY: ROCHESTER,04/15/2019 17:49:00,66.00,3023.00,1694.00,493.00,247.00,147.00,170.00,94.00,43.00,APPROVED
NY: ROCHESTER,04/15/2019 18:49:00,65.00,2997.00,1688.00,488.00,241.00,143.00,168.00,94.00,42.00,APPROVED
NY: ROCHESTER,04/15/2019 19:49:00,64.00,2972.00,1677.00,486.00,241.00,144.00,161.00,92.00,43.00,APPROVED
NY: ROCHESTER,04/15/2019 20:49:00,61.00,2964.00,1662.00,477.00,235.00,145.00,163.00,91.00,41.00,APPROVED
NY: ROCHESTER,04/15/2019 21:50:00,65.00,2958.00,1652.00,475.00,233.00,144.00,162.00,92.00,41.00,APPROVED
NY: ROCHESTER,04/15/2019 22:50:00,62.00,2952.00,1648.00,477.00,233.00,144.00,161.00,88.00,41.00,APPROVED
NY: ROCHESTER,04/15/2019 23:50:00,62.00,2946.00,1650.00,476.00,230.00,140.00,160.00,93.00,42.00,APPROVED
NY: ROCHESTER,04/16/2019 00:50:00,64.00,2955.00,1637.00,473.00,231.00,143.00,162.00,89.00,41.00,APPROVED
NY: ROCHESTER,04/16/2019 01:51:00,61.00,2958.00,1648.00,478.00,232.00,146.00,165.00,90.00,42.00,APPROVED
NY: ROCHESTER,04/16/2019 02:51:00,63.00,2948.00,1653.00,479.00,233.00,145.00,164.00,90.00,42.00,APPROVED
NY: ROCHESTER,04/16/2019 03:51:00,63.00,2969.00,1644.00,478.00,234.00,145.00,163.00,90.00,43.00,APPROVED
NY: ROCHESTER,04/16/2019 04:51:00,64.00,2985.00,1656.00,481.00,240.00,144.00,162.00,95.00,42.00,APPROVED
NY: ROCHESTER,04/16/2019 05:51:00,63.00,2970.00,1658.00,480.00,238.00,142.00,166.00,94.00,42.00,APPROVED
NY: ROCHESTER,04/16/2019 06:52:00,62.00,2978.00,1653.00,475.00,236.00,144.00,163.00,92.00,43.00,APPROVED
NY: ROCHESTER,04/16/2019 07:52:00,60.00,2977.00,1657.00,480.00,234.00,142.00,163.00,94.00,42.00,APPROVED
NY: ROCHESTER,04/16/2019 08:52:00,62.00,2976.00,1666.00,481.00,234.00,146.00,166.00,91.00,42.00,APPROVED
NY: ROCHESTER,04/16/2019 09:52:00,61.00,2979.00,1676.00,481.00,236.00,144.00,160.00,93.00,41.00,APPROVED
NY: ROCHESTER,04/16/2019 10:53:00,61.00,2986.00,1658.00,483.00,238.00,148.00,163.00,91.00,43.00,APPROVED
NY: ROCHESTER,04/16/2019 11:53:00,62.00,2987.00,1670.00,483.00,239.00,146.00,165.00,94.00,42.00,APPROVED
NY: ROCHESTER,04/16/2019 12:53:00,62.00,2968.00,1662.00,478.00,232.00,143.00,165.00,93.00,41.00,APPROVED
NY: ROCHESTER,04/16/2019 13:53:00,62.00,2964.00,1660.00,470.00,238.00,144.00,164.00,91.00,43.00,APPROVED
NY: ROCHESTER,04/16/2019 14:54:00,61.00,2958.00,1650.00,479.00,231.00,142.00,162.00,88.00,41.00,APPROVED
NY: ROCHESTER,04/16/2019 15:54:00,60.00,2969.00,1662.00,482.00,237.00,145.00,166.00,88.00,42.00,APPROVED
NY: ROCHESTER,04/16/2019 16:54:00,61.00,2968.00,1648.00,481.00,235.00,143.00,165.00,90.00,42.00,APPROVED
NY: ROCHESTER,04/16/2019 17:54:00,62.00,2965.00,1656.00,478.00,240.00,142.00,164.00,90.00,40.00,APPROVED
NY: ROCHESTER,04/16/2019 18:54:00,61.00,2966.00,1655.00,477.00,238.00,142.00,164.00,90.00,41.00,APPROVED
NY: ROCHESTER,04/16/2019 19:55:00,63.00,2969.00,1649.00,481.00,235.00,140.00,164.00,90.00,42.00,APPROVED
NY: ROCHESTER,04/16/2019 20:55:00,61.00,2976.00,1650.00,483.00,236.00,144.00,166.00,90.00,42.00,APPROVED
NY: ROCHESTER,04/16/2019 21:55:00,61.00,2974.00,1655.00,483.00,239.00,142.00,167.00,91.00,43.00,APPROVED
NY: ROCHESTER,04/16/2019 22:55:00,63.00,2981.00,1669.00,484.00,242.00,145.00,165.00,91.00,42.00,APPROVED
NY: ROCHESTER,04/16/2019 23:56:00,59.00,2992.00,1676.00,485.00,240.00,146.00,167.00,95.00,42.00,APPROVED
NY: ROCHESTER,04/17/2019 00:56:00,62.00,2978.00,1661.00,488.00,238.00,143.00,164.00,91.00,42.00,APPROVED
NY: ROCHESTER,04/17/2019 01:56:00,63.00,2994.00,1667.00,480.00,242.00,145.00,169.00,94.00,42.00,APPROVED
NY: ROCHESTER,04/17/2019 02:56:00,62.00,2994.00,1671.00,486.00,241.00,145.00,162.00,90.00,42.00,APPROVED
NY: ROCHESTER,04/17/2019 03:57:00,63.00,2977.00,1661.00,485.00,241.00,145.00,166.00,92.00,42.00,APPROVED
NY: ROCHESTER,04/17/2019 04:57:00,61.00,2997.00,1669.00,485.00,242.00,147.00,164.00,95.00,41.00,APPROVED
NY: ROCHESTER,04/17/2019 05:57:00,62.00,2995.00,1680.00,492.00,240.00,145.00,165.00,93.00,43.00,APPROVED
NY: ROCHESTER,04/17/2019 06:57:00,63.00,2998.00,1681.00,490.00,240.00,146.00,167.00,93.00,42.00,APPROVED
NY: ROCHESTER,04/17/2019 07:57:00,64.00,2993.00,1689.00,491.00,245.00,145.00,168.00,94.00,42.00,APPROVED
NY: ROCHESTER,04/17/2019 08:58:00,62.00,3000.00,1691.00,492.00,246.00,146.00,167.00,95.00,43.00,APPROVED
NY: ROCHESTER,04/17/2019 09:58:00,63.00,3006.00,1696.00,488.00,242.00,147.00,170.00,93.00,41.00,APPROVED
NY: ROCHESTER,04/17/2019 10:58:00,60.00,3007.00,1699.00,493.00,247.00,147.00,170.00,94.00,42.00,APPROVED
NY: ROCHESTER,04/17/2019 11:58:00,62.00,3021.00,1707.00,498.00,248.00,150.00,171.00,95.00,44.00,APPROVED
NY: ROCHESTER,04/17/2019 12:59:00,63.00,2998.00,1708.00,500.00,248.00,149.00,173.00,96.00,42.00,APPROVED
NY: ROCHESTER,04/17/2019 13:59:00,62.00,2995.00,1678.00,490.00,242.00,145.00,172.00,93.00,42.00,APPROVED
NY: ROCHESTER,04/17/2019 14:59:00,63.00,2977.00,1667.00,489.00,240.00,148.00,167.00,88.00,41.00,APPROVED
NY: ROCHESTER,04/17/2019 15:59:00,65.00,2977.00,1656.00,484.00,234.00,145.00,167.00,90.00,42.00,APPROVED
NY: ROCHESTER,04/17/2019 16:59:00,62.00,2969.00,1656.00,479.00,233.00,144.00,168.00,87.00,42.00,APPROVED
NY: ROCHESTER,04/17/2019 18:00:00,60.00,2953.00,1636.00,482.00,232.00,141.00,169.00,83.00,43.00,APPROVED
NY: ROCHESTER,04/17/2019 19:00:00,63.00,2951.00,1650.00,484.00,236.00,142.00,168.00,87.00,41.00,APPROVED
NY: ROCHESTER,04/17/2019 20:00:00,63.00,2971.00,1646.00,484.00,234.00,143.00,166.00,86.00,43.00,APPROVED
NY: ROCHESTER,04/17/2019 21:00:00,62.00,2966.00,1646.00,483.00,239.00,144.00,166.00,88.00,43.00,APPROVED
NY: ROCHESTER,04/17/2019 22:01:00,60.00,2964.00,1648.00,486.00,235.00,143.00,166.00,86.00,43.00,APPROVED
NY: ROCHESTER,04/17/2019 23:01:00,65.00,2982.00,1644.00,485.00,238.00,144.00,168.00,86.00,42.00,APPROVED
NY: ROCHESTER,04/18/2019 00:01:00,63.00,2976.00,1649.00,479.00,238.00,146.00,170.00,88.00,42.00,APPROVED
NY: ROCHESTER,04/18/2019 01:01:00,64.00,2988.00,1645.00,484.00,236.00,146.00,167.00,88.00,41.00,APPROVED
NY: ROCHESTER,04/18/2019 02:02:00,61.00,2965.00,1637.00,480.00,235.00,143.00,167.00,88.00,42.00,APPROVED
NY: ROCHESTER,04/18/2019 03:02:00,60.00,2982.00,1656.00,482.00,234.00,146.00,167.00,90.00,43.00,APPROVED
NY: ROCHESTER,04/18/2019 04:02:00,60.00,2977.00,1661.00,485.00,235.00,144.00,167.00,91.00,41.00,APPROVED
NY: ROCHESTER,04/18/2019 05:02:00,63.00,3012.00,1674.00,484.00,235.00,147.00,167.00,89.00,42.00,APPROVED
NY: ROCHESTER,04/18/2019 06:02:00,65.00,3037.00,1689.00,495.00,245.00,147.00,171.00,90.00,44.00,APPROVED
NY: ROCHESTER,04/18/2019 07:03:00,68.00,3120.00,1783.00,514.00,253.00,153.00,178.00,94.00,44.00,APPROVED
NY: ROCHESTER,04/18/2019 08:03:00,69.00,3098.00,1763.00,517.00,254.00,153.00,181.00,94.00,42.00,APPROVED
NY: ROCHESTER,04/18/2019 09:03:00,68.00,3040.00,1715.00,503.00,249.00,150.00,178.00,95.00,44.00,APPROVED
NY: ROCHESTER,04/18/2019 10:03:00,66.00,3023.00,1702.00,495.00,246.00,148.00,171.00,93.00,43.00,APPROVED
NY: ROCHESTER,04/18/2019 11:04:00,61.00,3020.00,1705.00,490.00,249.00,150.00,170.00,94.00,43.00,APPROVED
NY: ROCHESTER,04/18/2019 12:04:00,65.00,3005.00,1705.00,493.00,244.00,147.00,168.00,92.00,43.00,APPROVED
NY: ROCHESTER,04/18/2019 12:54:00,62.00,3013.00,1687.00,488.00,244.00,150.00,170.00,92.00,42.00,APPROVED
NY: ROCHESTER,04/18/2019 14:00:00,64.00,2996.00,1658.00,480.00,237.00,146.00,167.00,89.00,41.00,APPROVED
NY: ROCHESTER,04/18/2019 15:00:00,68.00,2979.00,1667.00,484.00,239.00,144.00,170.00,88.00,41.00,APPROVED
NY: ROCHESTER,04/18/2019 16:00:00,65.00,2994.00,1675.00,486.00,238.00,146.00,169.00,87.00,42.00,APPROVED
NY: ROCHESTER,04/18/2019 17:01:00,65.00,3014.00,1680.00,487.00,245.00,146.00,171.00,90.00,43.00,APPROVED
NY: ROCHESTER,04/18/2019 18:01:00,66.00,3025.00,1690.00,491.00,245.00,146.00,172.00,93.00,41.00,APPROVED
NY: ROCHESTER,04/18/2019 19:01:00,65.00,3026.00,1702.00,487.00,245.00,145.00,170.00,94.00,42.00,APPROVED
NY: ROCHESTER,04/18/2019 20:01:00,69.00,3068.00,1725.00,506.00,253.00,151.00,175.00,97.00,43.00,APPROVED
NY: ROCHESTER,04/18/2019 21:02:00,67.00,3057.00,1724.00,503.00,251.00,150.00,173.00,96.00,43.00,APPROVED
NY: ROCHESTER,04/18/2019 22:02:00,64.00,3067.00,1729.00,496.00,250.00,150.00,175.00,96.00,43.00,APPROVED
NY: ROCHESTER,04/18/2019 23:02:00,64.00,3063.00,1731.00,501.00,250.00,150.00,171.00,98.00,43.00,APPROVED
NY: ROCHESTER,04/19/2019 00:02:00,66.00,3054.00,1730.00,501.00,252.00,149.00,172.00,98.00,43.00,APPROVED
NY: ROCHESTER,04/19/2019 01:02:00,67.00,3061.00,1728.00,503.00,248.00,148.00,174.00,94.00,43.00,APPROVED
NY: ROCHESTER,04/19/2019 02:03:00,62.00,3055.00,1719.00,502.00,250.00,149.00,173.00,94.00,44.00,APPROVED
NY: ROCHESTER,04/19/2019 03:03:00,67.00,3062.00,1738.00,504.00,254.00,148.00,170.00,99.00,42.00,APPROVED
NY: ROCHESTER,04/19/2019 04:03:00,66.00,3057.00,1719.00,500.00,258.00,149.00,176.00,95.00,42.00,APPROVED
NY: ROCHESTER,04/19/2019 05:03:00,66.00,3064.00,1723.00,498.00,252.00,150.00,175.00,95.00,44.00,APPROVED
