LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NY: ALBANY,01/10/2019 02:14:00,44.00,1557.00,883.00,266.00,145.00,93.00,117.00,80.00,48.00,APPROVED
NY: ALBANY,01/10/2019 03:14:00,44.00,1558.00,881.00,268.00,145.00,91.00,120.00,81.00,50.00,APPROVED
NY: ALBANY,01/10/2019 04:15:00,46.00,1564.00,878.00,272.00,149.00,93.00,118.00,81.00,52.00,APPROVED
NY: ALBANY,01/10/2019 05:15:00,46.00,1571.00,895.00,274.00,149.00,93.00,121.00,82.00,50.00,APPROVED
NY: ALBANY,01/10/2019 06:15:00,45.00,1580.00,901.00,276.00,153.00,94.00,119.00,82.00,49.00,APPROVED
NY: ALBANY,01/10/2019 07:15:00,44.00,1570.00,898.00,274.00,151.00,93.00,119.00,80.00,50.00,APPROVED
NY: ALBANY,01/10/2019 08:15:00,45.00,1553.00,882.00,266.00,146.00,94.00,118.00,82.00,50.00,APPROVED
NY: ALBANY,01/10/2019 09:16:00,44.00,1535.00,866.00,266.00,143.00,91.00,116.00,81.00,50.00,APPROVED
NY: ALBANY,01/10/2019 10:16:00,43.00,1516.00,854.00,264.00,138.00,92.00,115.00,77.00,50.00,APPROVED
NY: ALBANY,01/10/2019 11:16:00,42.00,1520.00,841.00,262.00,140.00,89.00,110.00,76.00,49.00,APPROVED
NY: ALBANY,01/10/2019 12:16:00,44.00,1502.00,838.00,253.00,140.00,86.00,108.00,76.00,48.00,APPROVED
NY: ALBANY,01/10/2019 13:17:00,46.00,1513.00,846.00,258.00,138.00,89.00,112.00,78.00,49.00,APPROVED
NY: ALBANY,01/10/2019 14:17:00,47.00,1533.00,859.00,263.00,142.00,90.00,115.00,78.00,51.00,APPROVED
NY: ALBANY,01/10/2019 15:17:00,47.00,1527.00,845.00,259.00,138.00,89.00,113.00,77.00,50.00,APPROVED
NY: ALBANY,01/10/2019 16:17:00,45.00,1485.00,818.00,256.00,135.00,88.00,112.00,75.00,48.00,APPROVED
NY: ALBANY,01/10/2019 17:17:00,42.00,1476.00,811.00,251.00,133.00,87.00,110.00,77.00,48.00,APPROVED
NY: ALBANY,01/10/2019 18:18:00,41.00,1465.00,811.00,249.00,131.00,86.00,108.00,74.00,49.00,APPROVED
NY: ALBANY,01/10/2019 19:18:00,44.00,1463.00,798.00,251.00,131.00,87.00,106.00,74.00,49.00,APPROVED
NY: ALBANY,01/10/2019 20:18:00,41.00,1468.00,804.00,248.00,129.00,85.00,110.00,74.00,48.00,APPROVED
NY: ALBANY,01/10/2019 21:18:00,42.00,1466.00,800.00,248.00,131.00,86.00,109.00,74.00,50.00,APPROVED
NY: ALBANY,01/10/2019 22:19:00,42.00,1491.00,818.00,251.00,131.00,85.00,107.00,75.00,49.00,APPROVED
NY: ALBANY,01/10/2019 23:19:00,42.00,1488.00,813.00,250.00,132.00,87.00,110.00,74.00,48.00,APPROVED
NY: ALBANY,01/11/2019 00:19:00,43.00,1482.00,812.00,252.00,134.00,88.00,112.00,73.00,50.00,APPROVED
NY: ALBANY,01/11/2019 01:19:00,41.00,1508.00,826.00,256.00,136.00,88.00,111.00,78.00,50.00,APPROVED
NY: ALBANY,01/11/2019 02:20:00,43.00,1510.00,817.00,255.00,135.00,88.00,113.00,76.00,49.00,APPROVED
NY: ALBANY,01/11/2019 03:20:00,43.00,1496.00,817.00,251.00,133.00,87.00,108.00,75.00,48.00,APPROVED
NY: ALBANY,01/11/2019 04:20:00,41.00,1485.00,804.00,251.00,131.00,88.00,110.00,74.00,49.00,APPROVED
NY: ALBANY,01/11/2019 05:20:00,42.00,1490.00,805.00,244.00,130.00,87.00,107.00,74.00,49.00,APPROVED
NY: ALBANY,01/11/2019 06:20:00,41.00,1473.00,801.00,249.00,128.00,84.00,108.00,75.00,49.00,APPROVED
NY: ALBANY,01/11/2019 07:21:00,44.00,1483.00,807.00,248.00,129.00,83.00,109.00,74.00,49.00,APPROVED
NY: ALBANY,01/11/2019 08:21:00,41.00,1478.00,803.00,248.00,129.00,85.00,107.00,75.00,48.00,APPROVED
NY: ALBANY,01/11/2019 09:21:00,41.00,1473.00,790.00,250.00,132.00,87.00,108.00,74.00,49.00,APPROVED
NY: ALBANY,01/11/2019 10:21:00,42.00,1466.00,786.00,245.00,127.00,84.00,107.00,72.00,49.00,APPROVED
NY: ALBANY,01/11/2019 11:22:00,42.00,1450.00,776.00,245.00,123.00,83.00,108.00,66.00,50.00,APPROVED
NY: ALBANY,01/11/2019 12:22:00,43.00,1459.00,779.00,245.00,127.00,84.00,106.00,72.00,49.00,APPROVED
NY: ALBANY,01/11/2019 13:22:00,41.00,1451.00,773.00,241.00,125.00,83.00,104.00,68.00,48.00,APPROVED
NY: ALBANY,01/11/2019 14:22:00,43.00,1435.00,759.00,239.00,123.00,82.00,106.00,70.00,50.00,APPROVED
NY: ALBANY,01/11/2019 15:23:00,40.00,1425.00,766.00,241.00,126.00,83.00,103.00,70.00,49.00,APPROVED
NY: ALBANY,01/11/2019 16:23:00,40.00,1432.00,767.00,239.00,125.00,82.00,104.00,72.00,48.00,APPROVED
NY: ALBANY,01/11/2019 17:23:00,40.00,1438.00,771.00,238.00,120.00,84.00,104.00,69.00,47.00,APPROVED
NY: ALBANY,01/11/2019 18:23:00,41.00,1429.00,762.00,240.00,124.00,82.00,106.00,67.00,46.00,APPROVED
NY: ALBANY,01/11/2019 19:23:00,42.00,1430.00,764.00,240.00,123.00,81.00,104.00,70.00,49.00,APPROVED
NY: ALBANY,01/11/2019 20:24:00,43.00,1438.00,761.00,240.00,121.00,84.00,106.00,68.00,49.00,APPROVED
NY: ALBANY,01/11/2019 20:54:00,39.00,1427.00,757.00,233.00,125.00,82.00,104.00,71.00,48.00,APPROVED
NY: ALBANY,01/11/2019 22:00:00,40.00,1438.00,760.00,238.00,123.00,83.00,104.00,72.00,48.00,APPROVED
NY: ALBANY,01/11/2019 23:00:00,42.00,1451.00,764.00,240.00,120.00,83.00,107.00,70.00,49.00,APPROVED
NY: ALBANY,01/12/2019 00:00:00,40.00,1444.00,770.00,239.00,123.00,81.00,108.00,69.00,49.00,APPROVED
NY: ALBANY,01/12/2019 01:01:00,44.00,1444.00,769.00,241.00,124.00,83.00,106.00,71.00,48.00,APPROVED
NY: ALBANY,01/12/2019 02:01:00,42.00,1450.00,768.00,237.00,124.00,81.00,106.00,70.00,48.00,APPROVED
NY: ALBANY,01/12/2019 03:01:00,40.00,1439.00,760.00,236.00,125.00,84.00,108.00,68.00,48.00,APPROVED
NY: ALBANY,01/12/2019 04:01:00,42.00,1440.00,769.00,239.00,119.00,84.00,107.00,68.00,49.00,APPROVED
NY: ALBANY,01/12/2019 05:02:00,43.00,1442.00,765.00,242.00,122.00,84.00,106.00,68.00,48.00,APPROVED
NY: ALBANY,01/12/2019 06:02:00,42.00,1466.00,773.00,240.00,123.00,81.00,105.00,71.00,48.00,APPROVED
NY: ALBANY,01/12/2019 07:02:00,40.00,1448.00,778.00,237.00,125.00,81.00,106.00,70.00,49.00,APPROVED
NY: ALBANY,01/12/2019 08:02:00,41.00,1452.00,775.00,238.00,124.00,82.00,106.00,71.00,49.00,APPROVED
NY: ALBANY,01/12/2019 09:02:00,42.00,1450.00,778.00,237.00,125.00,83.00,105.00,69.00,49.00,APPROVED
NY: ALBANY,01/12/2019 10:03:00,40.00,1446.00,774.00,242.00,126.00,83.00,105.00,69.00,48.00,APPROVED
NY: ALBANY,01/12/2019 11:03:00,42.00,1456.00,770.00,243.00,123.00,83.00,105.00,70.00,48.00,APPROVED
NY: ALBANY,01/12/2019 12:03:00,44.00,1448.00,772.00,238.00,121.00,83.00,105.00,71.00,48.00,APPROVED
NY: ALBANY,01/12/2019 13:03:00,42.00,1447.00,774.00,242.00,125.00,83.00,106.00,71.00,48.00,APPROVED
NY: ALBANY,01/12/2019 14:04:00,40.00,1454.00,772.00,241.00,124.00,82.00,108.00,70.00,48.00,APPROVED
NY: ALBANY,01/12/2019 15:04:00,42.00,1447.00,768.00,239.00,125.00,83.00,107.00,72.00,48.00,APPROVED
NY: ALBANY,01/12/2019 16:04:00,41.00,1453.00,777.00,242.00,123.00,85.00,108.00,70.00,50.00,APPROVED
NY: ALBANY,01/12/2019 17:04:00,41.00,1462.00,781.00,244.00,124.00,83.00,107.00,72.00,48.00,APPROVED
NY: ALBANY,01/12/2019 18:05:00,41.00,1445.00,773.00,242.00,123.00,84.00,105.00,71.00,48.00,APPROVED
NY: ALBANY,01/12/2019 19:05:00,41.00,1456.00,773.00,239.00,124.00,83.00,105.00,73.00,48.00,APPROVED
NY: ALBANY,01/12/2019 20:05:00,41.00,1446.00,774.00,240.00,125.00,84.00,108.00,72.00,49.00,APPROVED
NY: ALBANY,01/12/2019 21:05:00,43.00,1453.00,779.00,240.00,124.00,85.00,105.00,72.00,48.00,APPROVED
NY: ALBANY,01/12/2019 22:05:00,42.00,1452.00,782.00,242.00,124.00,82.00,105.00,71.00,47.00,APPROVED
NY: ALBANY,01/12/2019 23:06:00,39.00,1451.00,782.00,241.00,125.00,84.00,102.00,71.00,47.00,APPROVED
NY: ALBANY,01/13/2019 00:06:00,41.00,1448.00,772.00,243.00,123.00,84.00,103.00,73.00,49.00,APPROVED
NY: ALBANY,01/13/2019 01:06:00,42.00,1453.00,780.00,243.00,127.00,82.00,105.00,73.00,47.00,APPROVED
NY: ALBANY,01/13/2019 02:06:00,41.00,1454.00,784.00,244.00,125.00,84.00,104.00,72.00,48.00,APPROVED
NY: ALBANY,01/13/2019 03:07:00,42.00,1461.00,789.00,247.00,123.00,84.00,106.00,71.00,49.00,APPROVED
NY: ALBANY,01/13/2019 04:07:00,39.00,1453.00,777.00,243.00,126.00,85.00,105.00,73.00,48.00,APPROVED
NY: ALBANY,01/13/2019 05:07:00,41.00,1458.00,786.00,240.00,129.00,86.00,105.00,73.00,50.00,APPROVED
NY: ALBANY,01/13/2019 06:07:00,42.00,1458.00,791.00,245.00,125.00,83.00,104.00,72.00,49.00,APPROVED
NY: ALBANY,01/13/2019 07:07:00,42.00,1458.00,786.00,244.00,123.00,84.00,103.00,72.00,48.00,APPROVED
NY: ALBANY,01/13/2019 08:08:00,41.00,1463.00,779.00,247.00,125.00,83.00,108.00,71.00,50.00,APPROVED
NY: ALBANY,01/13/2019 09:08:00,39.00,1452.00,784.00,240.00,127.00,87.00,106.00,70.00,49.00,APPROVED
NY: ALBANY,01/13/2019 10:08:00,42.00,1454.00,778.00,244.00,125.00,84.00,105.00,70.00,49.00,APPROVED
NY: ALBANY,01/13/2019 11:08:00,42.00,1464.00,774.00,242.00,126.00,83.00,105.00,72.00,48.00,APPROVED
NY: ALBANY,01/13/2019 12:09:00,42.00,1459.00,779.00,241.00,124.00,82.00,106.00,70.00,49.00,APPROVED
NY: ALBANY,01/13/2019 13:09:00,40.00,1459.00,771.00,241.00,122.00,84.00,108.00,70.00,49.00,APPROVED
NY: ALBANY,01/13/2019 14:09:00,43.00,1457.00,777.00,242.00,126.00,84.00,106.00,72.00,47.00,APPROVED
NY: ALBANY,01/13/2019 15:09:00,41.00,1454.00,787.00,248.00,124.00,84.00,105.00,72.00,47.00,APPROVED
NY: ALBANY,01/13/2019 16:09:00,39.00,1459.00,787.00,242.00,126.00,85.00,104.00,71.00,48.00,APPROVED
NY: ALBANY,01/13/2019 17:10:00,41.00,1465.00,785.00,244.00,127.00,85.00,106.00,70.00,48.00,APPROVED
NY: ALBANY,01/13/2019 18:10:00,44.00,1461.00,785.00,243.00,130.00,85.00,107.00,74.00,48.00,APPROVED
NY: ALBANY,01/13/2019 19:10:00,40.00,1455.00,788.00,247.00,126.00,84.00,106.00,71.00,48.00,APPROVED
NY: ALBANY,01/13/2019 20:10:00,42.00,1461.00,786.00,245.00,128.00,87.00,108.00,71.00,48.00,APPROVED
NY: ALBANY,01/13/2019 21:11:00,41.00,1474.00,801.00,248.00,127.00,85.00,107.00,73.00,47.00,APPROVED
NY: ALBANY,01/13/2019 22:11:00,43.00,1472.00,785.00,248.00,126.00,86.00,106.00,73.00,49.00,APPROVED
NY: ALBANY,01/13/2019 23:11:00,39.00,1472.00,789.00,247.00,129.00,84.00,109.00,74.00,47.00,APPROVED
NY: ALBANY,01/14/2019 00:11:00,42.00,1471.00,789.00,245.00,128.00,85.00,108.00,73.00,49.00,APPROVED
NY: ALBANY,01/14/2019 01:12:00,42.00,1483.00,792.00,249.00,131.00,88.00,108.00,75.00,49.00,APPROVED
NY: ALBANY,01/14/2019 02:12:00,43.00,1469.00,790.00,247.00,129.00,84.00,111.00,71.00,48.00,APPROVED
NY: ALBANY,01/14/2019 03:12:00,42.00,1476.00,792.00,248.00,127.00,86.00,105.00,71.00,49.00,APPROVED
NY: ALBANY,01/14/2019 04:12:00,38.00,1472.00,789.00,245.00,126.00,85.00,106.00,72.00,49.00,APPROVED
NY: ALBANY,01/14/2019 05:12:00,42.00,1478.00,791.00,245.00,125.00,85.00,109.00,69.00,50.00,APPROVED
NY: ALBANY,01/14/2019 06:13:00,41.00,1470.00,784.00,249.00,128.00,85.00,106.00,69.00,48.00,APPROVED
NY: ALBANY,01/14/2019 07:13:00,40.00,1470.00,783.00,244.00,127.00,86.00,111.00,71.00,48.00,APPROVED
NY: ALBANY,01/14/2019 08:13:00,44.00,1481.00,790.00,245.00,128.00,84.00,108.00,71.00,48.00,APPROVED
NY: ALBANY,01/14/2019 09:13:00,42.00,1472.00,791.00,243.00,126.00,85.00,108.00,70.00,48.00,APPROVED
NY: ALBANY,01/14/2019 10:14:00,42.00,1483.00,795.00,245.00,129.00,87.00,108.00,72.00,50.00,APPROVED
NY: ALBANY,01/14/2019 11:14:00,41.00,1475.00,793.00,248.00,127.00,86.00,110.00,72.00,48.00,APPROVED
NY: ALBANY,01/14/2019 12:14:00,41.00,1488.00,807.00,249.00,131.00,84.00,109.00,73.00,48.00,APPROVED
NY: ALBANY,01/14/2019 13:14:00,44.00,1479.00,802.00,247.00,128.00,87.00,110.00,71.00,49.00,APPROVED
NY: ALBANY,01/14/2019 14:14:00,43.00,1468.00,791.00,245.00,132.00,84.00,109.00,72.00,48.00,APPROVED
NY: ALBANY,01/14/2019 15:15:00,44.00,1467.00,797.00,247.00,130.00,84.00,108.00,72.00,50.00,APPROVED
NY: ALBANY,01/14/2019 16:15:00,41.00,1476.00,802.00,249.00,131.00,85.00,110.00,72.00,48.00,APPROVED
NY: ALBANY,01/14/2019 17:15:00,41.00,1486.00,807.00,249.00,132.00,86.00,112.00,70.00,50.00,APPROVED
NY: ALBANY,01/14/2019 18:15:00,42.00,1482.00,810.00,252.00,133.00,87.00,109.00,75.00,49.00,APPROVED
NY: ALBANY,01/14/2019 19:16:00,44.00,1483.00,811.00,249.00,134.00,87.00,111.00,76.00,51.00,APPROVED
NY: ALBANY,01/14/2019 19:58:00,43.00,1484.00,813.00,253.00,133.00,88.00,108.00,75.00,48.00,APPROVED
NY: ALBANY,01/14/2019 21:04:00,43.00,1469.00,796.00,245.00,126.00,85.00,105.00,72.00,48.00,APPROVED
NY: ALBANY,01/14/2019 22:05:00,43.00,1482.00,806.00,252.00,131.00,86.00,107.00,74.00,49.00,APPROVED
NY: ALBANY,01/14/2019 23:05:00,45.00,1479.00,814.00,248.00,132.00,86.00,111.00,75.00,49.00,APPROVED
NY: ALBANY,01/15/2019 00:05:00,44.00,1490.00,818.00,254.00,131.00,87.00,108.00,77.00,48.00,APPROVED
NY: ALBANY,01/15/2019 01:05:00,43.00,1500.00,823.00,251.00,132.00,86.00,110.00,77.00,49.00,APPROVED
NY: ALBANY,01/15/2019 02:05:00,43.00,1503.00,829.00,253.00,136.00,86.00,114.00,75.00,49.00,APPROVED
NY: ALBANY,01/15/2019 03:06:00,41.00,1507.00,828.00,256.00,137.00,86.00,112.00,76.00,51.00,APPROVED
NY: ALBANY,01/15/2019 04:06:00,42.00,1516.00,835.00,257.00,136.00,86.00,112.00,75.00,50.00,APPROVED
NY: ALBANY,01/15/2019 05:06:00,42.00,1542.00,862.00,264.00,140.00,92.00,116.00,77.00,50.00,APPROVED
NY: ALBANY,01/15/2019 06:06:00,43.00,1550.00,870.00,267.00,145.00,91.00,120.00,78.00,49.00,APPROVED
NY: ALBANY,01/15/2019 07:07:00,44.00,1562.00,887.00,278.00,150.00,95.00,121.00,80.00,49.00,APPROVED
NY: ALBANY,01/15/2019 08:07:00,45.00,1577.00,909.00,280.00,151.00,94.00,125.00,82.00,51.00,APPROVED
NY: ALBANY,01/15/2019 09:07:00,43.00,1605.00,922.00,285.00,155.00,96.00,127.00,80.00,52.00,APPROVED
NY: ALBANY,01/15/2019 10:07:00,43.00,1557.00,897.00,279.00,149.00,95.00,123.00,80.00,52.00,APPROVED
NY: ALBANY,01/15/2019 11:07:00,43.00,1554.00,891.00,275.00,148.00,92.00,121.00,77.00,51.00,APPROVED
NY: ALBANY,01/15/2019 12:08:00,46.00,1554.00,877.00,274.00,148.00,90.00,118.00,79.00,51.00,APPROVED
NY: ALBANY,01/15/2019 13:08:00,44.00,1546.00,877.00,270.00,150.00,96.00,118.00,79.00,51.00,APPROVED
NY: ALBANY,01/15/2019 14:08:00,43.00,1538.00,883.00,273.00,148.00,92.00,121.00,78.00,51.00,APPROVED
NY: ALBANY,01/15/2019 15:08:00,43.00,1548.00,887.00,270.00,151.00,91.00,119.00,79.00,50.00,APPROVED
NY: ALBANY,01/15/2019 16:09:00,43.00,1540.00,871.00,274.00,146.00,93.00,116.00,79.00,51.00,APPROVED
NY: ALBANY,01/15/2019 17:09:00,42.00,1519.00,861.00,268.00,141.00,91.00,117.00,76.00,49.00,APPROVED
NY: ALBANY,01/15/2019 18:09:00,44.00,1527.00,868.00,265.00,142.00,91.00,111.00,79.00,48.00,APPROVED
NY: ALBANY,01/15/2019 19:09:00,42.00,1526.00,859.00,266.00,143.00,92.00,114.00,79.00,48.00,APPROVED
NY: ALBANY,01/15/2019 20:10:00,43.00,1524.00,857.00,262.00,146.00,90.00,115.00,80.00,48.00,APPROVED
NY: ALBANY,01/15/2019 21:10:00,44.00,1522.00,858.00,264.00,146.00,92.00,115.00,81.00,51.00,APPROVED
NY: ALBANY,01/15/2019 22:10:00,42.00,1532.00,872.00,262.00,143.00,92.00,115.00,81.00,49.00,APPROVED
NY: ALBANY,01/15/2019 23:10:00,41.00,1548.00,873.00,269.00,147.00,91.00,115.00,80.00,51.00,APPROVED
NY: ALBANY,01/16/2019 00:10:00,43.00,1546.00,870.00,268.00,145.00,91.00,116.00,80.00,48.00,APPROVED
NY: ALBANY,01/16/2019 01:11:00,42.00,1547.00,871.00,268.00,147.00,92.00,118.00,82.00,50.00,APPROVED
NY: ALBANY,01/16/2019 02:11:00,42.00,1544.00,869.00,269.00,147.00,94.00,120.00,81.00,51.00,APPROVED
NY: ALBANY,01/16/2019 03:11:00,44.00,1547.00,876.00,273.00,148.00,93.00,116.00,80.00,51.00,APPROVED
NY: ALBANY,01/16/2019 04:11:00,44.00,1539.00,871.00,270.00,148.00,92.00,116.00,80.00,50.00,APPROVED
NY: ALBANY,01/16/2019 05:12:00,43.00,1549.00,871.00,266.00,145.00,92.00,119.00,81.00,48.00,APPROVED
NY: ALBANY,01/16/2019 06:12:00,43.00,1554.00,879.00,273.00,147.00,91.00,120.00,82.00,50.00,APPROVED
NY: ALBANY,01/16/2019 07:12:00,43.00,1561.00,894.00,274.00,148.00,93.00,117.00,82.00,51.00,APPROVED
NY: ALBANY,01/16/2019 08:12:00,42.00,1566.00,895.00,276.00,148.00,96.00,119.00,82.00,52.00,APPROVED
NY: ALBANY,01/16/2019 09:12:00,44.00,1555.00,880.00,268.00,148.00,93.00,116.00,82.00,50.00,APPROVED
NY: ALBANY,01/16/2019 10:13:00,44.00,1557.00,880.00,273.00,150.00,92.00,118.00,78.00,50.00,APPROVED
NY: ALBANY,01/16/2019 11:13:00,43.00,1561.00,881.00,265.00,148.00,91.00,118.00,80.00,50.00,APPROVED
NY: ALBANY,01/16/2019 12:13:00,44.00,1565.00,889.00,274.00,148.00,93.00,119.00,80.00,51.00,APPROVED
NY: ALBANY,01/16/2019 13:13:00,45.00,1566.00,894.00,277.00,149.00,94.00,123.00,85.00,50.00,APPROVED
NY: ALBANY,01/16/2019 14:14:00,45.00,1568.00,893.00,277.00,154.00,94.00,121.00,83.00,52.00,APPROVED
NY: ALBANY,01/16/2019 15:14:00,44.00,1560.00,913.00,277.00,155.00,95.00,120.00,82.00,52.00,APPROVED
NY: ALBANY,01/16/2019 16:14:00,43.00,1566.00,908.00,281.00,150.00,97.00,120.00,82.00,51.00,APPROVED
NY: ALBANY,01/16/2019 17:14:00,44.00,1569.00,915.00,279.00,160.00,95.00,122.00,84.00,51.00,APPROVED
NY: ALBANY,01/16/2019 18:14:00,44.00,1557.00,901.00,280.00,156.00,96.00,122.00,84.00,51.00,APPROVED
NY: ALBANY,01/16/2019 19:15:00,44.00,1568.00,905.00,285.00,154.00,95.00,121.00,83.00,50.00,APPROVED
NY: ALBANY,01/16/2019 20:15:00,45.00,1578.00,921.00,281.00,157.00,97.00,124.00,84.00,50.00,APPROVED
NY: ALBANY,01/16/2019 21:15:00,45.00,1584.00,924.00,284.00,155.00,96.00,124.00,82.00,52.00,APPROVED
NY: ALBANY,01/16/2019 22:15:00,46.00,1637.00,977.00,296.00,165.00,99.00,130.00,84.00,51.00,APPROVED
NY: ALBANY,01/16/2019 23:16:00,46.00,1592.00,932.00,288.00,161.00,96.00,126.00,85.00,51.00,APPROVED
NY: ALBANY,01/17/2019 00:16:00,44.00,1537.00,867.00,270.00,145.00,90.00,116.00,82.00,50.00,APPROVED
NY: ALBANY,01/17/2019 01:16:00,42.00,1504.00,841.00,260.00,141.00,88.00,111.00,78.00,49.00,APPROVED
NY: ALBANY,01/17/2019 02:16:00,40.00,1493.00,817.00,256.00,133.00,86.00,109.00,76.00,50.00,APPROVED
NY: ALBANY,01/17/2019 03:17:00,41.00,1502.00,823.00,256.00,135.00,89.00,110.00,77.00,50.00,APPROVED
NY: ALBANY,01/17/2019 04:17:00,43.00,1503.00,826.00,256.00,135.00,89.00,110.00,77.00,48.00,APPROVED
NY: ALBANY,01/17/2019 05:17:00,42.00,1496.00,823.00,255.00,138.00,86.00,111.00,74.00,50.00,APPROVED
NY: ALBANY,01/17/2019 06:17:00,42.00,1476.00,808.00,249.00,130.00,86.00,110.00,77.00,49.00,APPROVED
NY: ALBANY,01/17/2019 07:17:00,41.00,1460.00,796.00,248.00,127.00,85.00,107.00,73.00,48.00,APPROVED
NY: ALBANY,01/17/2019 08:18:00,41.00,1463.00,792.00,241.00,130.00,84.00,109.00,73.00,49.00,APPROVED
NY: ALBANY,01/17/2019 09:18:00,41.00,1457.00,787.00,245.00,127.00,84.00,105.00,70.00,48.00,APPROVED
NY: ALBANY,01/17/2019 10:18:00,41.00,1455.00,786.00,242.00,124.00,83.00,108.00,70.00,47.00,APPROVED
NY: ALBANY,01/17/2019 11:18:00,41.00,1469.00,779.00,246.00,127.00,83.00,107.00,73.00,49.00,APPROVED
NY: ALBANY,01/17/2019 12:19:00,41.00,1465.00,790.00,248.00,126.00,86.00,107.00,75.00,47.00,APPROVED
NY: ALBANY,01/17/2019 13:19:00,44.00,1463.00,786.00,244.00,128.00,83.00,108.00,70.00,49.00,APPROVED
NY: ALBANY,01/17/2019 14:19:00,41.00,1449.00,779.00,246.00,127.00,85.00,108.00,70.00,48.00,APPROVED
NY: ALBANY,01/17/2019 15:19:00,41.00,1455.00,782.00,242.00,129.00,85.00,108.00,73.00,48.00,APPROVED
NY: ALBANY,01/17/2019 16:19:00,39.00,1446.00,783.00,242.00,124.00,82.00,103.00,71.00,48.00,APPROVED
NY: ALBANY,01/17/2019 17:20:00,40.00,1444.00,779.00,243.00,128.00,82.00,104.00,73.00,49.00,APPROVED
NY: ALBANY,01/17/2019 18:20:00,41.00,1435.00,777.00,242.00,125.00,85.00,104.00,72.00,48.00,APPROVED
NY: ALBANY,01/17/2019 19:20:00,42.00,1440.00,778.00,242.00,124.00,82.00,105.00,73.00,49.00,APPROVED
NY: ALBANY,01/17/2019 20:20:00,43.00,1428.00,774.00,244.00,123.00,83.00,104.00,73.00,48.00,APPROVED
NY: ALBANY,01/17/2019 21:21:00,42.00,1447.00,779.00,246.00,126.00,84.00,104.00,72.00,47.00,APPROVED
NY: ALBANY,01/17/2019 22:21:00,42.00,1453.00,780.00,247.00,130.00,85.00,104.00,76.00,49.00,APPROVED
NY: ALBANY,01/17/2019 23:21:00,42.00,1468.00,791.00,247.00,127.00,86.00,106.00,74.00,47.00,APPROVED
NY: ALBANY,01/18/2019 00:21:00,40.00,1468.00,797.00,248.00,131.00,84.00,107.00,75.00,48.00,APPROVED
NY: ALBANY,01/18/2019 01:21:00,41.00,1481.00,801.00,248.00,129.00,85.00,108.00,74.00,49.00,APPROVED
NY: ALBANY,01/18/2019 02:22:00,41.00,1483.00,808.00,253.00,132.00,87.00,108.00,75.00,50.00,APPROVED
NY: ALBANY,01/18/2019 03:22:00,43.00,1503.00,834.00,255.00,134.00,88.00,111.00,77.00,48.00,APPROVED
NY: ALBANY,01/18/2019 04:22:00,43.00,1510.00,848.00,263.00,140.00,90.00,116.00,78.00,50.00,APPROVED
NY: ALBANY,01/18/2019 05:22:00,45.00,1527.00,865.00,267.00,143.00,89.00,117.00,80.00,49.00,APPROVED
NY: ALBANY,01/18/2019 06:23:00,45.00,1611.00,925.00,286.00,155.00,95.00,122.00,79.00,51.00,APPROVED
NY: ALBANY,01/18/2019 07:23:00,45.00,1615.00,922.00,289.00,155.00,97.00,123.00,83.00,49.00,APPROVED
NY: ALBANY,01/18/2019 08:23:00,44.00,1575.00,882.00,272.00,146.00,92.00,115.00,79.00,49.00,APPROVED
NY: ALBANY,01/18/2019 09:23:00,44.00,1540.00,853.00,264.00,140.00,91.00,114.00,79.00,49.00,APPROVED
NY: ALBANY,01/18/2019 10:24:00,42.00,1509.00,832.00,258.00,132.00,89.00,111.00,77.00,48.00,APPROVED
NY: ALBANY,01/18/2019 11:24:00,42.00,1513.00,827.00,254.00,137.00,87.00,111.00,76.00,50.00,APPROVED
NY: ALBANY,01/18/2019 12:24:00,43.00,1492.00,820.00,253.00,134.00,87.00,108.00,77.00,51.00,APPROVED
NY: ALBANY,01/18/2019 13:24:00,41.00,1489.00,818.00,255.00,132.00,87.00,107.00,76.00,48.00,APPROVED
NY: ALBANY,01/18/2019 14:24:00,42.00,1475.00,806.00,253.00,130.00,83.00,109.00,76.00,49.00,APPROVED
NY: ALBANY,01/18/2019 15:25:00,43.00,1485.00,810.00,252.00,131.00,85.00,108.00,77.00,47.00,APPROVED
NY: ALBANY,01/18/2019 16:25:00,44.00,1487.00,810.00,254.00,134.00,87.00,109.00,75.00,49.00,APPROVED
NY: ALBANY,01/18/2019 17:25:00,41.00,1484.00,818.00,250.00,134.00,86.00,112.00,78.00,49.00,APPROVED
NY: ALBANY,01/18/2019 18:25:00,43.00,1492.00,823.00,255.00,135.00,87.00,111.00,76.00,48.00,APPROVED
NY: ALBANY,01/18/2019 19:26:00,45.00,1505.00,833.00,258.00,140.00,86.00,111.00,76.00,49.00,APPROVED
NY: ALBANY,01/18/2019 20:26:00,43.00,1496.00,831.00,256.00,137.00,87.00,110.00,76.00,48.00,APPROVED
NY: ALBANY,01/18/2019 21:26:00,44.00,1497.00,830.00,255.00,138.00,87.00,111.00,77.00,48.00,APPROVED
