LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NY: YAPHANK,03/26/2019 15:11:00,46.00,1476.00,844.00,239.00,105.00,67.00,88.00,42.00,26.00,APPROVED
NY: YAPHANK,03/26/2019 16:11:00,45.00,1439.00,800.00,235.00,100.00,64.00,85.00,39.00,26.00,APPROVED
NY: YAPHANK,03/26/2019 17:11:00,45.00,1443.00,802.00,230.00,100.00,66.00,86.00,42.00,26.00,APPROVED
NY: YAPHANK,03/26/2019 18:11:00,47.00,1440.00,806.00,234.00,100.00,66.00,86.00,41.00,26.00,APPROVED
NY: YAPHANK,03/26/2019 19:11:00,46.00,1446.00,818.00,237.00,100.00,64.00,86.00,44.00,25.00,APPROVED
NY: YAPHANK,03/26/2019 20:12:00,46.00,1440.00,802.00,234.00,99.00,65.00,84.00,44.00,27.00,APPROVED
NY: YAPHANK,03/26/2019 21:12:00,46.00,1445.00,804.00,237.00,100.00,63.00,87.00,44.00,26.00,APPROVED
NY: YAPHANK,03/26/2019 22:12:00,47.00,1447.00,807.00,235.00,98.00,64.00,85.00,43.00,26.00,APPROVED
NY: YAPHANK,03/26/2019 23:12:00,47.00,1456.00,812.00,241.00,99.00,64.00,86.00,44.00,26.00,APPROVED
NY: YAPHANK,03/27/2019 00:13:00,47.00,1449.00,804.00,237.00,99.00,66.00,84.00,42.00,27.00,APPROVED
NY: YAPHANK,03/27/2019 01:13:00,47.00,1439.00,782.00,234.00,98.00,62.00,84.00,39.00,27.00,APPROVED
NY: YAPHANK,03/27/2019 02:13:00,46.00,1435.00,795.00,234.00,98.00,63.00,84.00,38.00,26.00,APPROVED
NY: YAPHANK,03/27/2019 03:13:00,43.00,1436.00,788.00,232.00,99.00,65.00,84.00,37.00,25.00,APPROVED
NY: YAPHANK,03/27/2019 04:13:00,44.00,1433.00,785.00,233.00,97.00,64.00,85.00,37.00,27.00,APPROVED
NY: YAPHANK,03/27/2019 05:14:00,44.00,1431.00,790.00,230.00,97.00,64.00,86.00,37.00,26.00,APPROVED
NY: YAPHANK,03/27/2019 06:14:00,45.00,1443.00,808.00,234.00,99.00,63.00,86.00,41.00,26.00,APPROVED
NY: YAPHANK,03/27/2019 07:14:00,44.00,1502.00,875.00,244.00,113.00,67.00,90.00,51.00,27.00,APPROVED
NY: YAPHANK,03/27/2019 08:14:00,45.00,1529.00,898.00,250.00,115.00,67.00,94.00,55.00,27.00,APPROVED
NY: YAPHANK,03/27/2019 09:15:00,44.00,1521.00,901.00,246.00,118.00,68.00,91.00,53.00,27.00,APPROVED
NY: YAPHANK,03/27/2019 10:15:00,46.00,1528.00,906.00,250.00,116.00,70.00,93.00,55.00,28.00,APPROVED
NY: YAPHANK,03/27/2019 11:15:00,44.00,1508.00,901.00,246.00,118.00,67.00,91.00,54.00,28.00,APPROVED
NY: YAPHANK,03/27/2019 12:15:00,46.00,1524.00,906.00,247.00,118.00,67.00,91.00,56.00,26.00,APPROVED
NY: YAPHANK,03/27/2019 13:16:00,45.00,1510.00,903.00,248.00,118.00,69.00,94.00,56.00,27.00,APPROVED
NY: YAPHANK,03/27/2019 14:16:00,46.00,1517.00,909.00,247.00,117.00,68.00,89.00,58.00,28.00,APPROVED
NY: YAPHANK,03/27/2019 15:16:00,45.00,1511.00,891.00,247.00,114.00,69.00,88.00,56.00,26.00,APPROVED
NY: YAPHANK,03/27/2019 16:16:00,44.00,1465.00,842.00,240.00,105.00,66.00,86.00,49.00,27.00,APPROVED
NY: YAPHANK,03/27/2019 17:16:00,47.00,1460.00,819.00,237.00,101.00,65.00,85.00,45.00,26.00,APPROVED
NY: YAPHANK,03/27/2019 18:17:00,42.00,1446.00,813.00,233.00,101.00,66.00,86.00,42.00,26.00,APPROVED
NY: YAPHANK,03/27/2019 19:17:00,44.00,1454.00,812.00,241.00,100.00,67.00,85.00,42.00,27.00,APPROVED
NY: YAPHANK,03/27/2019 20:17:00,44.00,1444.00,803.00,236.00,100.00,66.00,85.00,42.00,27.00,APPROVED
NY: YAPHANK,03/27/2019 21:17:00,45.00,1437.00,792.00,234.00,96.00,66.00,85.00,40.00,26.00,APPROVED
NY: YAPHANK,03/27/2019 22:18:00,45.00,1472.00,830.00,238.00,104.00,67.00,86.00,46.00,25.00,APPROVED
NY: YAPHANK,03/27/2019 23:18:00,46.00,1503.00,892.00,244.00,113.00,66.00,92.00,55.00,27.00,APPROVED
NY: YAPHANK,03/28/2019 00:18:00,45.00,1515.00,896.00,246.00,113.00,68.00,91.00,54.00,27.00,APPROVED
NY: YAPHANK,03/28/2019 01:18:00,45.00,1511.00,901.00,249.00,113.00,70.00,88.00,56.00,26.00,APPROVED
NY: YAPHANK,03/28/2019 02:18:00,45.00,1519.00,902.00,250.00,116.00,67.00,90.00,55.00,27.00,APPROVED
NY: YAPHANK,03/28/2019 03:19:00,44.00,1505.00,909.00,249.00,117.00,69.00,90.00,56.00,27.00,APPROVED
NY: YAPHANK,03/28/2019 04:19:00,46.00,1523.00,903.00,249.00,116.00,68.00,90.00,55.00,27.00,APPROVED
NY: YAPHANK,03/28/2019 05:19:00,43.00,1529.00,909.00,247.00,120.00,70.00,92.00,55.00,28.00,APPROVED
NY: YAPHANK,03/28/2019 06:19:00,42.00,1523.00,913.00,252.00,121.00,69.00,90.00,56.00,27.00,APPROVED
NY: YAPHANK,03/28/2019 07:20:00,45.00,1534.00,917.00,250.00,121.00,69.00,94.00,56.00,28.00,APPROVED
NY: YAPHANK,03/28/2019 08:20:00,44.00,1519.00,926.00,254.00,122.00,70.00,94.00,56.00,28.00,APPROVED
NY: YAPHANK,03/28/2019 09:20:00,44.00,1532.00,926.00,254.00,125.00,71.00,94.00,55.00,28.00,APPROVED
NY: YAPHANK,03/28/2019 10:20:00,45.00,1538.00,931.00,253.00,124.00,72.00,93.00,56.00,29.00,APPROVED
NY: YAPHANK,03/28/2019 11:20:00,44.00,1546.00,929.00,255.00,124.00,71.00,96.00,56.00,27.00,APPROVED
NY: YAPHANK,03/28/2019 12:21:00,46.00,1542.00,932.00,255.00,127.00,70.00,97.00,58.00,29.00,APPROVED
NY: YAPHANK,03/28/2019 13:21:00,45.00,1532.00,929.00,257.00,124.00,72.00,93.00,56.00,28.00,APPROVED
NY: YAPHANK,03/28/2019 14:21:00,45.00,1522.00,916.00,249.00,120.00,69.00,88.00,60.00,27.00,APPROVED
NY: YAPHANK,03/28/2019 15:21:00,43.00,1515.00,907.00,250.00,114.00,67.00,89.00,59.00,26.00,APPROVED
NY: YAPHANK,03/28/2019 16:22:00,44.00,1516.00,905.00,251.00,118.00,67.00,87.00,59.00,28.00,APPROVED
NY: YAPHANK,03/28/2019 17:22:00,44.00,1515.00,913.00,249.00,117.00,70.00,86.00,60.00,27.00,APPROVED
NY: YAPHANK,03/28/2019 18:22:00,46.00,1537.00,911.00,246.00,115.00,67.00,89.00,59.00,26.00,APPROVED
NY: YAPHANK,03/28/2019 19:22:00,44.00,1530.00,917.00,251.00,119.00,69.00,89.00,60.00,26.00,APPROVED
NY: YAPHANK,03/28/2019 20:22:00,46.00,1523.00,912.00,250.00,119.00,70.00,88.00,57.00,27.00,APPROVED
NY: YAPHANK,03/28/2019 21:23:00,45.00,1525.00,910.00,249.00,117.00,67.00,90.00,60.00,27.00,APPROVED
NY: YAPHANK,03/28/2019 22:23:00,43.00,1520.00,907.00,252.00,116.00,72.00,88.00,60.00,27.00,APPROVED
NY: YAPHANK,03/28/2019 23:23:00,46.00,1525.00,909.00,249.00,116.00,68.00,88.00,59.00,27.00,APPROVED
NY: YAPHANK,03/29/2019 00:23:00,46.00,1513.00,906.00,247.00,118.00,68.00,90.00,57.00,27.00,APPROVED
NY: YAPHANK,03/29/2019 01:24:00,46.00,1516.00,902.00,250.00,116.00,67.00,89.00,59.00,27.00,APPROVED
NY: YAPHANK,03/29/2019 02:24:00,44.00,1519.00,906.00,245.00,117.00,68.00,88.00,57.00,27.00,APPROVED
NY: YAPHANK,03/29/2019 03:24:00,45.00,1515.00,906.00,248.00,116.00,68.00,91.00,58.00,28.00,APPROVED
NY: YAPHANK,03/29/2019 04:24:00,46.00,1519.00,905.00,249.00,115.00,67.00,89.00,59.00,27.00,APPROVED
NY: YAPHANK,03/29/2019 05:25:00,45.00,1537.00,909.00,249.00,116.00,67.00,89.00,61.00,27.00,APPROVED
NY: YAPHANK,03/29/2019 06:25:00,45.00,1525.00,913.00,250.00,113.00,68.00,88.00,60.00,28.00,APPROVED
NY: YAPHANK,03/29/2019 07:25:00,45.00,1527.00,906.00,253.00,117.00,67.00,87.00,59.00,27.00,APPROVED
NY: YAPHANK,03/29/2019 08:25:00,46.00,1519.00,914.00,246.00,117.00,69.00,90.00,59.00,28.00,APPROVED
NY: YAPHANK,03/29/2019 09:25:00,46.00,1524.00,911.00,252.00,114.00,66.00,89.00,61.00,27.00,APPROVED
NY: YAPHANK,03/29/2019 10:26:00,49.00,1529.00,909.00,251.00,117.00,69.00,89.00,60.00,28.00,APPROVED
NY: YAPHANK,03/29/2019 11:26:00,46.00,1520.00,910.00,252.00,117.00,67.00,91.00,58.00,27.00,APPROVED
NY: YAPHANK,03/29/2019 12:26:00,49.00,1523.00,909.00,247.00,118.00,69.00,89.00,60.00,28.00,APPROVED
NY: YAPHANK,03/29/2019 13:26:00,44.00,1527.00,905.00,247.00,116.00,69.00,89.00,59.00,28.00,APPROVED
NY: YAPHANK,03/29/2019 14:27:00,45.00,1523.00,920.00,255.00,116.00,69.00,88.00,60.00,27.00,APPROVED
NY: YAPHANK,03/29/2019 15:24:00,47.00,1532.00,911.00,253.00,117.00,69.00,89.00,59.00,27.00,APPROVED
NY: YAPHANK,03/29/2019 20:27:00,47.00,1563.00,850.00,245.00,101.00,67.00,97.00,36.00,33.00,APPROVED
NY: YAPHANK,04/04/2019 22:18:00,47.00,1559.00,866.00,240.00,104.00,66.00,95.00,36.00,31.00,APPROVED
NY: YAPHANK,04/04/2019 23:18:00,46.00,1560.00,859.00,242.00,100.00,65.00,98.00,35.00,32.00,APPROVED
NY: YAPHANK,04/05/2019 00:18:00,44.00,1556.00,854.00,239.00,101.00,65.00,94.00,35.00,32.00,APPROVED
NY: YAPHANK,04/05/2019 01:19:00,45.00,1540.00,845.00,238.00,99.00,63.00,94.00,34.00,31.00,APPROVED
NY: YAPHANK,04/05/2019 02:19:00,44.00,1537.00,832.00,238.00,100.00,65.00,92.00,33.00,31.00,APPROVED
NY: YAPHANK,04/05/2019 03:19:00,45.00,1539.00,835.00,236.00,100.00,63.00,94.00,34.00,30.00,APPROVED
NY: YAPHANK,04/05/2019 04:19:00,46.00,1547.00,831.00,234.00,98.00,63.00,91.00,34.00,31.00,APPROVED
NY: YAPHANK,04/05/2019 05:20:00,44.00,1526.00,836.00,234.00,99.00,64.00,91.00,34.00,31.00,APPROVED
NY: YAPHANK,04/05/2019 06:20:00,44.00,1534.00,836.00,234.00,99.00,63.00,90.00,34.00,31.00,APPROVED
NY: YAPHANK,04/05/2019 07:20:00,46.00,1532.00,824.00,233.00,99.00,63.00,92.00,33.00,30.00,APPROVED
NY: YAPHANK,04/05/2019 08:20:00,46.00,1526.00,807.00,234.00,98.00,61.00,87.00,34.00,32.00,APPROVED
NY: YAPHANK,04/05/2019 09:21:00,45.00,1529.00,819.00,233.00,97.00,64.00,89.00,33.00,31.00,APPROVED
NY: YAPHANK,04/05/2019 10:21:00,46.00,1527.00,811.00,229.00,100.00,63.00,88.00,33.00,31.00,APPROVED
NY: YAPHANK,04/05/2019 11:21:00,45.00,1524.00,817.00,232.00,101.00,62.00,87.00,33.00,31.00,APPROVED
NY: YAPHANK,04/05/2019 12:21:00,42.00,1535.00,824.00,236.00,98.00,63.00,87.00,33.00,30.00,APPROVED
NY: YAPHANK,04/05/2019 13:21:00,46.00,1530.00,818.00,235.00,101.00,64.00,91.00,32.00,31.00,APPROVED
NY: YAPHANK,04/05/2019 14:22:00,44.00,1528.00,821.00,234.00,102.00,62.00,91.00,32.00,29.00,APPROVED
NY: YAPHANK,04/05/2019 15:22:00,45.00,1530.00,829.00,233.00,101.00,66.00,91.00,34.00,32.00,APPROVED
NY: YAPHANK,04/05/2019 16:22:00,45.00,1532.00,828.00,235.00,97.00,63.00,93.00,33.00,30.00,APPROVED
NY: YAPHANK,04/05/2019 17:22:00,44.00,1530.00,823.00,236.00,100.00,62.00,92.00,32.00,32.00,APPROVED
NY: YAPHANK,04/05/2019 18:23:00,46.00,1544.00,839.00,236.00,102.00,66.00,94.00,33.00,32.00,APPROVED
NY: YAPHANK,04/05/2019 19:23:00,47.00,1570.00,858.00,246.00,106.00,64.00,96.00,35.00,32.00,APPROVED
NY: YAPHANK,04/05/2019 20:23:00,49.00,1580.00,870.00,249.00,104.00,68.00,96.00,35.00,31.00,APPROVED
NY: YAPHANK,04/05/2019 21:23:00,46.00,1592.00,881.00,250.00,103.00,67.00,95.00,35.00,32.00,APPROVED
NY: YAPHANK,04/05/2019 22:23:00,47.00,1600.00,877.00,256.00,105.00,66.00,98.00,35.00,33.00,APPROVED
NY: YAPHANK,04/05/2019 23:24:00,49.00,1618.00,901.00,263.00,108.00,69.00,97.00,35.00,32.00,APPROVED
NY: YAPHANK,04/06/2019 00:24:00,49.00,1649.00,912.00,267.00,111.00,69.00,101.00,37.00,33.00,APPROVED
NY: YAPHANK,04/06/2019 01:24:00,49.00,1624.00,896.00,265.00,107.00,70.00,101.00,36.00,32.00,APPROVED
NY: YAPHANK,04/06/2019 02:24:00,48.00,1594.00,872.00,255.00,105.00,69.00,94.00,36.00,33.00,APPROVED
NY: YAPHANK,04/06/2019 03:25:00,49.00,1588.00,883.00,256.00,104.00,67.00,95.00,37.00,32.00,APPROVED
NY: YAPHANK,04/06/2019 04:25:00,50.00,1632.00,923.00,267.00,113.00,70.00,104.00,37.00,31.00,APPROVED
NY: YAPHANK,04/06/2019 05:25:00,49.00,1636.00,903.00,263.00,108.00,69.00,102.00,36.00,32.00,APPROVED
NY: YAPHANK,04/06/2019 06:25:00,52.00,1661.00,932.00,267.00,112.00,70.00,103.00,37.00,33.00,APPROVED
NY: YAPHANK,04/06/2019 07:26:00,49.00,1614.00,890.00,255.00,109.00,68.00,100.00,37.00,33.00,APPROVED
NY: YAPHANK,04/06/2019 08:26:00,50.00,1551.00,844.00,244.00,102.00,64.00,94.00,34.00,31.00,APPROVED
NY: YAPHANK,04/06/2019 09:26:00,45.00,1577.00,895.00,245.00,108.00,64.00,98.00,42.00,31.00,APPROVED
NY: YAPHANK,04/06/2019 10:26:00,47.00,1621.00,955.00,257.00,124.00,70.00,99.00,54.00,34.00,APPROVED
NY: YAPHANK,04/06/2019 11:26:00,47.00,1619.00,948.00,253.00,122.00,70.00,96.00,53.00,33.00,APPROVED
NY: YAPHANK,04/06/2019 12:27:00,47.00,1625.00,950.00,251.00,123.00,69.00,97.00,54.00,33.00,APPROVED
NY: YAPHANK,04/06/2019 13:27:00,43.00,1621.00,956.00,257.00,122.00,68.00,96.00,55.00,33.00,APPROVED
NY: YAPHANK,04/06/2019 14:27:00,45.00,1623.00,956.00,253.00,123.00,69.00,96.00,54.00,32.00,APPROVED
NY: YAPHANK,04/06/2019 15:27:00,45.00,1620.00,951.00,250.00,119.00,70.00,96.00,56.00,32.00,APPROVED
NY: YAPHANK,04/06/2019 16:28:00,43.00,1590.00,906.00,248.00,114.00,69.00,94.00,48.00,31.00,APPROVED
NY: YAPHANK,04/06/2019 17:28:00,46.00,1576.00,885.00,244.00,106.00,67.00,96.00,41.00,32.00,APPROVED
NY: YAPHANK,04/06/2019 18:28:00,47.00,1583.00,889.00,251.00,110.00,65.00,98.00,40.00,31.00,APPROVED
NY: YAPHANK,04/06/2019 19:28:00,48.00,1594.00,891.00,249.00,108.00,68.00,98.00,41.00,32.00,APPROVED
NY: YAPHANK,04/06/2019 20:28:00,46.00,1583.00,890.00,251.00,108.00,67.00,98.00,40.00,31.00,APPROVED
NY: YAPHANK,04/06/2019 21:29:00,48.00,1591.00,892.00,247.00,107.00,68.00,99.00,42.00,33.00,APPROVED
NY: YAPHANK,04/06/2019 22:29:00,47.00,1586.00,900.00,247.00,108.00,70.00,99.00,42.00,32.00,APPROVED
NY: YAPHANK,04/06/2019 23:29:00,48.00,1589.00,889.00,249.00,108.00,66.00,98.00,37.00,32.00,APPROVED
NY: YAPHANK,04/07/2019 00:29:00,44.00,1571.00,875.00,242.00,106.00,64.00,97.00,37.00,32.00,APPROVED
NY: YAPHANK,04/07/2019 01:30:00,46.00,1561.00,870.00,244.00,103.00,65.00,98.00,34.00,31.00,APPROVED
NY: YAPHANK,04/07/2019 02:30:00,45.00,1561.00,859.00,243.00,103.00,65.00,97.00,35.00,32.00,APPROVED
NY: YAPHANK,04/07/2019 03:30:00,48.00,1569.00,856.00,243.00,104.00,64.00,95.00,35.00,32.00,APPROVED
NY: YAPHANK,04/07/2019 04:30:00,47.00,1569.00,857.00,245.00,104.00,65.00,95.00,35.00,33.00,APPROVED
NY: YAPHANK,04/07/2019 05:30:00,46.00,1585.00,866.00,247.00,105.00,66.00,95.00,35.00,32.00,APPROVED
NY: YAPHANK,04/07/2019 06:31:00,45.00,1571.00,871.00,250.00,103.00,68.00,98.00,36.00,33.00,APPROVED
NY: YAPHANK,04/07/2019 07:31:00,46.00,1589.00,891.00,253.00,106.00,67.00,98.00,35.00,31.00,APPROVED
NY: YAPHANK,04/07/2019 08:31:00,45.00,1590.00,889.00,254.00,106.00,68.00,100.00,37.00,32.00,APPROVED
NY: YAPHANK,04/07/2019 09:31:00,47.00,1595.00,887.00,259.00,108.00,70.00,96.00,36.00,30.00,APPROVED
NY: YAPHANK,04/07/2019 10:32:00,47.00,1596.00,889.00,263.00,107.00,71.00,99.00,37.00,30.00,APPROVED
NY: YAPHANK,04/07/2019 11:32:00,48.00,1613.00,904.00,262.00,110.00,70.00,100.00,38.00,32.00,APPROVED
NY: YAPHANK,04/07/2019 12:32:00,47.00,1608.00,908.00,266.00,110.00,72.00,101.00,39.00,33.00,APPROVED
NY: YAPHANK,04/07/2019 13:32:00,49.00,1585.00,891.00,259.00,108.00,67.00,103.00,36.00,32.00,APPROVED
NY: YAPHANK,04/07/2019 14:33:00,47.00,1588.00,880.00,252.00,106.00,67.00,102.00,37.00,31.00,APPROVED
NY: YAPHANK,04/07/2019 15:33:00,47.00,1580.00,887.00,252.00,109.00,68.00,99.00,37.00,31.00,APPROVED
NY: YAPHANK,04/07/2019 16:33:00,48.00,1595.00,887.00,250.00,109.00,67.00,100.00,36.00,33.00,APPROVED
NY: YAPHANK,04/07/2019 17:33:00,48.00,1584.00,887.00,251.00,105.00,67.00,99.00,37.00,33.00,APPROVED
NY: YAPHANK,04/07/2019 18:33:00,48.00,1583.00,898.00,250.00,106.00,64.00,100.00,40.00,32.00,APPROVED
NY: YAPHANK,04/07/2019 19:34:00,46.00,1585.00,880.00,248.00,106.00,67.00,101.00,37.00,32.00,APPROVED
NY: YAPHANK,04/07/2019 20:34:00,46.00,1592.00,885.00,250.00,104.00,68.00,98.00,40.00,32.00,APPROVED
NY: YAPHANK,04/07/2019 21:34:00,47.00,1572.00,879.00,248.00,106.00,68.00,102.00,38.00,32.00,APPROVED
NY: YAPHANK,04/07/2019 22:34:00,49.00,1614.00,930.00,255.00,115.00,68.00,96.00,48.00,32.00,APPROVED
NY: YAPHANK,04/07/2019 23:35:00,47.00,1630.00,953.00,253.00,120.00,71.00,93.00,54.00,34.00,APPROVED
NY: YAPHANK,04/08/2019 00:35:00,46.00,1636.00,960.00,255.00,121.00,69.00,94.00,55.00,33.00,APPROVED
NY: YAPHANK,04/08/2019 01:35:00,47.00,1636.00,958.00,254.00,122.00,73.00,95.00,55.00,33.00,APPROVED
NY: YAPHANK,04/08/2019 02:35:00,46.00,1638.00,958.00,256.00,123.00,69.00,97.00,55.00,33.00,APPROVED
NY: YAPHANK,04/08/2019 03:36:00,46.00,1639.00,950.00,253.00,121.00,72.00,96.00,53.00,34.00,APPROVED
NY: YAPHANK,04/08/2019 04:36:00,46.00,1595.00,900.00,250.00,106.00,67.00,98.00,41.00,32.00,APPROVED
NY: YAPHANK,04/08/2019 05:36:00,44.00,1576.00,873.00,244.00,105.00,66.00,99.00,36.00,32.00,APPROVED
NY: YAPHANK,04/08/2019 06:36:00,47.00,1569.00,863.00,249.00,102.00,66.00,99.00,35.00,32.00,APPROVED
NY: YAPHANK,04/08/2019 07:36:00,46.00,1630.00,909.00,257.00,110.00,67.00,102.00,37.00,33.00,APPROVED
NY: YAPHANK,04/08/2019 08:37:00,56.00,1831.00,1083.00,313.00,131.00,83.00,124.00,45.00,34.00,APPROVED
NY: YAPHANK,04/08/2019 09:37:00,59.00,1856.00,1099.00,329.00,135.00,82.00,128.00,47.00,33.00,APPROVED
NY: YAPHANK,04/08/2019 10:37:00,58.00,1795.00,1047.00,310.00,129.00,80.00,117.00,44.00,34.00,APPROVED
NY: YAPHANK,04/08/2019 11:37:00,54.00,1685.00,968.00,284.00,120.00,73.00,113.00,41.00,33.00,APPROVED
NY: YAPHANK,04/08/2019 12:38:00,49.00,1639.00,926.00,267.00,113.00,73.00,104.00,37.00,32.00,APPROVED
NY: YAPHANK,04/08/2019 13:38:00,47.00,1574.00,875.00,252.00,107.00,66.00,99.00,38.00,31.00,APPROVED
NY: YAPHANK,04/08/2019 14:38:00,47.00,1557.00,861.00,245.00,103.00,65.00,97.00,35.00,30.00,APPROVED
NY: YAPHANK,04/08/2019 15:38:00,49.00,1552.00,855.00,244.00,103.00,63.00,99.00,36.00,32.00,APPROVED
NY: YAPHANK,04/08/2019 16:38:00,47.00,1552.00,859.00,247.00,102.00,64.00,96.00,34.00,32.00,APPROVED
NY: YAPHANK,04/08/2019 17:39:00,48.00,1559.00,864.00,245.00,104.00,65.00,97.00,35.00,31.00,APPROVED
NY: YAPHANK,04/08/2019 18:39:00,47.00,1566.00,874.00,248.00,104.00,67.00,98.00,36.00,33.00,APPROVED
NY: YAPHANK,04/08/2019 19:39:00,49.00,1584.00,879.00,245.00,104.00,65.00,101.00,39.00,32.00,APPROVED
NY: YAPHANK,04/08/2019 20:39:00,49.00,1578.00,888.00,245.00,107.00,68.00,99.00,39.00,32.00,APPROVED
NY: YAPHANK,04/08/2019 21:40:00,48.00,1580.00,890.00,248.00,108.00,68.00,99.00,41.00,33.00,APPROVED
NY: YAPHANK,04/08/2019 22:40:00,50.00,1572.00,878.00,244.00,107.00,66.00,97.00,37.00,32.00,APPROVED
NY: YAPHANK,04/08/2019 23:40:00,48.00,1580.00,874.00,246.00,106.00,67.00,99.00,38.00,32.00,APPROVED
NY: YAPHANK,04/09/2019 00:40:00,47.00,1594.00,889.00,251.00,107.00,66.00,102.00,36.00,32.00,APPROVED
NY: YAPHANK,04/09/2019 01:40:00,48.00,1607.00,905.00,258.00,109.00,67.00,104.00,38.00,32.00,APPROVED
NY: YAPHANK,04/09/2019 02:41:00,46.00,1598.00,891.00,260.00,107.00,69.00,104.00,36.00,32.00,APPROVED
NY: YAPHANK,04/09/2019 03:41:00,47.00,1590.00,893.00,260.00,107.00,68.00,102.00,36.00,32.00,APPROVED
NY: YAPHANK,04/09/2019 04:41:00,48.00,1584.00,887.00,258.00,106.00,70.00,100.00,36.00,33.00,APPROVED
NY: YAPHANK,04/09/2019 05:41:00,46.00,1583.00,887.00,255.00,108.00,68.00,101.00,38.00,32.00,APPROVED
NY: YAPHANK,04/09/2019 06:42:00,46.00,1579.00,897.00,262.00,110.00,69.00,105.00,37.00,32.00,APPROVED
NY: YAPHANK,04/09/2019 07:42:00,46.00,1600.00,906.00,259.00,112.00,70.00,105.00,37.00,32.00,APPROVED
NY: YAPHANK,04/09/2019 08:42:00,48.00,1588.00,887.00,257.00,108.00,70.00,103.00,37.00,32.00,APPROVED
NY: YAPHANK,04/09/2019 09:42:00,49.00,1604.00,891.00,260.00,107.00,68.00,103.00,35.00,32.00,APPROVED
NY: YAPHANK,04/09/2019 10:43:00,46.00,1594.00,886.00,259.00,106.00,67.00,100.00,36.00,33.00,APPROVED
NY: YAPHANK,04/09/2019 11:43:00,49.00,1595.00,887.00,259.00,105.00,68.00,102.00,36.00,32.00,APPROVED
NY: YAPHANK,04/09/2019 13:18:00,46.00,1547.00,849.00,242.00,101.00,63.00,94.00,34.00,31.00,APPROVED
NY: YAPHANK,04/09/2019 14:18:00,49.00,1579.00,888.00,247.00,109.00,67.00,98.00,40.00,32.00,APPROVED
NY: YAPHANK,04/09/2019 15:19:00,48.00,1613.00,936.00,255.00,123.00,71.00,97.00,51.00,35.00,APPROVED
NY: YAPHANK,04/09/2019 16:19:00,49.00,1615.00,938.00,250.00,118.00,70.00,96.00,52.00,32.00,APPROVED
NY: YAPHANK,04/09/2019 17:19:00,46.00,1618.00,943.00,250.00,119.00,68.00,96.00,54.00,33.00,APPROVED
NY: YAPHANK,04/09/2019 18:19:00,47.00,1620.00,950.00,249.00,119.00,70.00,96.00,54.00,32.00,APPROVED
NY: YAPHANK,04/09/2019 19:20:00,46.00,1613.00,941.00,253.00,116.00,70.00,97.00,52.00,34.00,APPROVED
NY: YAPHANK,04/09/2019 20:20:00,48.00,1569.00,878.00,244.00,106.00,67.00,96.00,40.00,31.00,APPROVED
NY: YAPHANK,04/09/2019 21:20:00,46.00,1542.00,845.00,240.00,101.00,63.00,95.00,35.00,33.00,APPROVED
NY: YAPHANK,04/09/2019 22:20:00,48.00,1537.00,847.00,238.00,99.00,65.00,95.00,33.00,34.00,APPROVED
NY: YAPHANK,04/09/2019 23:21:00,48.00,1560.00,858.00,245.00,101.00,65.00,96.00,34.00,32.00,APPROVED
NY: YAPHANK,04/10/2019 00:21:00,59.00,1885.00,1166.00,309.00,159.00,86.00,123.00,60.00,36.00,APPROVED
NY: YAPHANK,04/10/2019 01:21:00,51.00,1719.00,1028.00,277.00,138.00,76.00,104.00,57.00,34.00,APPROVED
NY: YAPHANK,04/10/2019 02:21:00,49.00,1651.00,957.00,259.00,122.00,70.00,96.00,53.00,33.00,APPROVED
NY: YAPHANK,04/10/2019 03:21:00,46.00,1637.00,951.00,254.00,121.00,69.00,95.00,55.00,32.00,APPROVED
NY: YAPHANK,04/10/2019 04:22:00,46.00,1612.00,940.00,251.00,116.00,70.00,95.00,53.00,33.00,APPROVED
NY: YAPHANK,04/10/2019 05:22:00,46.00,1615.00,938.00,251.00,117.00,69.00,95.00,53.00,33.00,APPROVED
NY: YAPHANK,04/10/2019 06:22:00,47.00,1613.00,950.00,253.00,120.00,69.00,95.00,55.00,32.00,APPROVED
NY: YAPHANK,04/10/2019 07:22:00,48.00,1635.00,955.00,256.00,120.00,69.00,96.00,55.00,34.00,APPROVED
NY: YAPHANK,04/10/2019 08:23:00,47.00,1636.00,967.00,255.00,124.00,71.00,100.00,56.00,33.00,APPROVED
NY: YAPHANK,04/10/2019 09:23:00,48.00,1640.00,976.00,256.00,127.00,72.00,102.00,56.00,32.00,APPROVED
NY: YAPHANK,04/10/2019 10:23:00,49.00,1624.00,956.00,255.00,125.00,72.00,98.00,56.00,33.00,APPROVED
NY: YAPHANK,04/10/2019 11:23:00,46.00,1630.00,952.00,255.00,124.00,73.00,97.00,55.00,33.00,APPROVED
NY: YAPHANK,04/10/2019 12:23:00,48.00,1627.00,953.00,255.00,120.00,71.00,99.00,55.00,33.00,APPROVED
