LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NY: SYRACUSE,03/26/2019 04:23:00,42.00,1264.00,643.00,190.00,93.00,60.00,79.00,62.00,32.00,APPROVED
NY: SYRACUSE,03/26/2019 05:23:00,45.00,1265.00,639.00,188.00,93.00,62.00,80.00,65.00,33.00,APPROVED
NY: SYRACUSE,03/26/2019 06:24:00,41.00,1242.00,622.00,185.00,90.00,60.00,78.00,62.00,31.00,APPROVED
NY: SYRACUSE,03/26/2019 07:24:00,43.00,1249.00,619.00,186.00,89.00,58.00,80.00,63.00,30.00,APPROVED
NY: SYRACUSE,03/26/2019 08:24:00,44.00,1255.00,622.00,183.00,88.00,59.00,78.00,61.00,31.00,APPROVED
NY: SYRACUSE,03/26/2019 09:24:00,41.00,1261.00,624.00,186.00,92.00,59.00,82.00,63.00,31.00,APPROVED
NY: SYRACUSE,03/26/2019 10:25:00,42.00,1263.00,636.00,184.00,92.00,60.00,80.00,62.00,32.00,APPROVED
NY: SYRACUSE,03/26/2019 11:25:00,43.00,1434.00,480.00,115.00,54.00,38.00,50.00,39.00,21.00,APPROVED
NY: SYRACUSE,03/26/2019 12:25:00,42.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/26/2019 13:25:00,44.00,1285.00,708.00,174.00,97.00,62.00,82.00,62.00,36.00,APPROVED
NY: SYRACUSE,03/26/2019 14:25:00,42.00,1249.00,623.00,184.00,100.00,61.00,77.00,61.00,32.00,APPROVED
NY: SYRACUSE,03/26/2019 15:26:00,40.00,1250.00,614.00,184.00,99.00,58.00,74.00,57.00,30.00,APPROVED
NY: SYRACUSE,03/26/2019 16:26:00,42.00,1457.00,622.00,186.00,89.00,59.00,77.00,62.00,32.00,APPROVED
NY: SYRACUSE,03/26/2019 17:26:00,39.00,1234.00,617.00,183.00,89.00,58.00,78.00,62.00,32.00,APPROVED
NY: SYRACUSE,03/26/2019 18:26:00,40.00,1244.00,617.00,182.00,99.00,59.00,76.00,55.00,31.00,APPROVED
NY: SYRACUSE,03/26/2019 19:27:00,40.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/26/2019 20:27:00,42.00,1248.00,616.00,185.00,90.00,58.00,79.00,65.00,32.00,APPROVED
NY: SYRACUSE,03/26/2019 21:27:00,39.00,1245.00,616.00,183.00,90.00,58.00,78.00,62.00,32.00,APPROVED
NY: SYRACUSE,03/26/2019 22:27:00,42.00,1250.00,618.00,182.00,90.00,58.00,77.00,61.00,33.00,APPROVED
NY: SYRACUSE,03/26/2019 23:28:00,41.00,1257.00,621.00,185.00,93.00,59.00,77.00,60.00,32.00,APPROVED
NY: SYRACUSE,03/27/2019 00:28:00,41.00,1250.00,626.00,180.00,91.00,60.00,78.00,59.00,30.00,APPROVED
NY: SYRACUSE,03/27/2019 01:28:00,41.00,1255.00,624.00,184.00,94.00,59.00,78.00,60.00,31.00,APPROVED
NY: SYRACUSE,03/27/2019 02:28:00,42.00,1275.00,630.00,184.00,95.00,58.00,79.00,58.00,32.00,APPROVED
NY: SYRACUSE,03/27/2019 03:28:00,41.00,1318.00,649.00,190.00,101.00,60.00,79.00,59.00,31.00,APPROVED
NY: SYRACUSE,03/27/2019 04:29:00,42.00,1301.00,659.00,195.00,100.00,63.00,84.00,62.00,32.00,APPROVED
NY: SYRACUSE,03/27/2019 05:29:00,42.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/27/2019 06:29:00,43.00,1296.00,658.00,196.00,99.00,63.00,82.00,61.00,33.00,APPROVED
NY: SYRACUSE,03/27/2019 07:29:00,45.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/27/2019 08:30:00,42.00,1362.00,675.00,191.00,110.00,62.00,84.00,57.00,31.00,APPROVED
NY: SYRACUSE,03/27/2019 09:30:00,43.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/27/2019 10:30:00,43.00,1291.00,662.00,196.00,99.00,63.00,87.00,61.00,32.00,APPROVED
NY: SYRACUSE,03/27/2019 11:30:00,45.00,1293.00,663.00,200.00,100.00,63.00,87.00,62.00,32.00,APPROVED
NY: SYRACUSE,03/27/2019 12:30:00,44.00,1299.00,669.00,200.00,100.00,64.00,87.00,63.00,32.00,APPROVED
NY: SYRACUSE,03/27/2019 13:31:00,44.00,1300.00,664.00,197.00,101.00,64.00,85.00,63.00,34.00,APPROVED
NY: SYRACUSE,03/27/2019 14:31:00,41.00,1282.00,656.00,190.00,98.00,61.00,83.00,60.00,35.00,APPROVED
NY: SYRACUSE,03/27/2019 15:31:00,44.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/27/2019 16:31:00,43.00,1267.00,640.00,187.00,96.00,60.00,80.00,58.00,35.00,APPROVED
NY: SYRACUSE,03/27/2019 17:32:00,43.00,1520.00,720.00,219.00,111.00,74.00,86.00,64.00,38.00,APPROVED
NY: SYRACUSE,03/27/2019 18:32:00,43.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/27/2019 19:32:00,43.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/27/2019 20:32:00,42.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/27/2019 21:32:00,41.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/27/2019 22:33:00,44.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/27/2019 23:33:00,43.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/28/2019 00:33:00,42.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/28/2019 01:33:00,43.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/28/2019 02:34:00,42.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/28/2019 03:34:00,42.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/28/2019 04:34:00,43.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/28/2019 05:34:00,42.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/28/2019 06:34:00,42.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/28/2019 07:35:00,43.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/28/2019 08:35:00,43.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/28/2019 09:35:00,43.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/28/2019 10:35:00,43.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/28/2019 11:36:00,43.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/28/2019 12:36:00,41.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/28/2019 13:36:00,44.00,1630.00,597.00,152.00,75.00,49.00,65.00,49.00,27.00,APPROVED
NY: SYRACUSE,03/28/2019 14:36:00,43.00,1314.00,672.00,196.00,98.00,62.00,82.00,61.00,35.00,APPROVED
NY: SYRACUSE,03/28/2019 15:36:00,43.00,1315.00,676.00,196.00,101.00,63.00,82.00,61.00,40.00,APPROVED
NY: SYRACUSE,03/28/2019 16:37:00,43.00,1321.00,677.00,197.00,102.00,64.00,83.00,61.00,38.00,APPROVED
NY: SYRACUSE,03/28/2019 17:37:00,42.00,1321.00,681.00,198.00,103.00,63.00,83.00,62.00,39.00,APPROVED
NY: SYRACUSE,03/28/2019 18:37:00,45.00,1313.00,680.00,196.00,105.00,64.00,86.00,60.00,37.00,APPROVED
NY: SYRACUSE,03/28/2019 19:37:00,44.00,1327.00,687.00,202.00,105.00,66.00,85.00,61.00,39.00,APPROVED
NY: SYRACUSE,03/28/2019 21:05:00,45.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/28/2019 22:06:00,46.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/28/2019 23:06:00,43.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/29/2019 00:06:00,45.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/29/2019 01:06:00,44.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/29/2019 02:07:00,47.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/29/2019 03:07:00,43.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/29/2019 04:07:00,45.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/29/2019 05:07:00,44.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/29/2019 06:07:00,45.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/29/2019 07:08:00,44.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/29/2019 08:08:00,44.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/29/2019 09:08:00,43.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/29/2019 10:08:00,44.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/29/2019 11:09:00,44.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/29/2019 12:09:00,43.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/29/2019 13:09:00,47.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/29/2019 14:09:00,49.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/29/2019 16:17:00,45.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/29/2019 17:17:00,42.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/29/2019 18:17:00,43.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/29/2019 19:17:00,42.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/29/2019 20:18:00,44.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/29/2019 22:18:00,41.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/29/2019 23:18:00,44.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/30/2019 00:18:00,43.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/30/2019 01:19:00,42.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/30/2019 02:19:00,43.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/30/2019 03:19:00,41.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/30/2019 04:19:00,43.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/30/2019 05:20:00,44.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/30/2019 06:20:00,44.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/30/2019 07:20:00,45.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/30/2019 08:20:00,44.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/30/2019 09:20:00,45.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/30/2019 10:21:00,44.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/30/2019 11:21:00,45.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/30/2019 12:21:00,46.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/30/2019 13:21:00,48.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/30/2019 14:22:00,45.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/30/2019 15:22:00,45.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/30/2019 16:22:00,48.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/30/2019 17:22:00,47.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/30/2019 18:22:00,47.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/30/2019 19:23:00,44.00,,,,,,,,,APPROVED
NY: SYRACUSE,03/30/2019 20:23:00,46.00,1342.00,713.00,208.00,110.00,67.00,86.00,63.00,40.00,APPROVED
NY: SYRACUSE,03/30/2019 21:23:00,46.00,1371.00,735.00,207.00,115.00,66.00,88.00,63.00,39.00,APPROVED
NY: SYRACUSE,03/30/2019 22:23:00,48.00,1401.00,763.00,220.00,119.00,69.00,93.00,65.00,40.00,APPROVED
NY: SYRACUSE,03/30/2019 23:24:00,46.00,1415.00,758.00,217.00,120.00,69.00,93.00,65.00,41.00,APPROVED
NY: SYRACUSE,03/31/2019 00:24:00,48.00,1380.00,749.00,212.00,117.00,67.00,90.00,65.00,41.00,APPROVED
NY: SYRACUSE,03/31/2019 01:24:00,47.00,1358.00,738.00,212.00,116.00,68.00,91.00,66.00,39.00,APPROVED
NY: SYRACUSE,03/31/2019 02:24:00,46.00,1364.00,728.00,209.00,115.00,67.00,88.00,62.00,41.00,APPROVED
NY: SYRACUSE,03/31/2019 03:24:00,45.00,1368.00,728.00,208.00,114.00,67.00,87.00,63.00,40.00,APPROVED
NY: SYRACUSE,03/31/2019 04:25:00,44.00,1360.00,730.00,208.00,115.00,65.00,88.00,63.00,38.00,APPROVED
NY: SYRACUSE,03/31/2019 05:25:00,46.00,1375.00,739.00,207.00,115.00,68.00,89.00,68.00,40.00,APPROVED
NY: SYRACUSE,03/31/2019 06:25:00,46.00,1367.00,732.00,211.00,115.00,67.00,90.00,64.00,41.00,APPROVED
NY: SYRACUSE,03/31/2019 07:25:00,46.00,1372.00,739.00,210.00,117.00,69.00,91.00,65.00,40.00,APPROVED
NY: SYRACUSE,03/31/2019 08:26:00,47.00,1430.00,791.00,228.00,123.00,68.00,96.00,68.00,38.00,APPROVED
NY: SYRACUSE,03/31/2019 09:26:00,49.00,1421.00,771.00,228.00,123.00,71.00,96.00,71.00,37.00,APPROVED
NY: SYRACUSE,03/31/2019 10:26:00,52.00,1482.00,810.00,235.00,126.00,73.00,99.00,73.00,36.00,APPROVED
NY: SYRACUSE,03/31/2019 11:26:00,56.00,1582.00,906.00,261.00,144.00,80.00,110.00,79.00,37.00,APPROVED
NY: SYRACUSE,03/31/2019 12:27:00,56.00,1585.00,900.00,263.00,143.00,80.00,110.00,78.00,38.00,APPROVED
NY: SYRACUSE,03/31/2019 13:27:00,49.00,1416.00,764.00,228.00,119.00,69.00,99.00,73.00,35.00,APPROVED
NY: SYRACUSE,03/31/2019 14:27:00,44.00,1322.00,678.00,202.00,102.00,63.00,83.00,67.00,34.00,APPROVED
NY: SYRACUSE,03/31/2019 15:27:00,42.00,1290.00,650.00,189.00,96.00,61.00,81.00,66.00,33.00,APPROVED
NY: SYRACUSE,03/31/2019 16:27:00,44.00,1278.00,646.00,188.00,95.00,61.00,79.00,65.00,31.00,APPROVED
NY: SYRACUSE,03/31/2019 17:28:00,44.00,1280.00,641.00,188.00,95.00,61.00,80.00,64.00,32.00,APPROVED
NY: SYRACUSE,03/31/2019 18:28:00,41.00,1276.00,641.00,190.00,95.00,59.00,80.00,65.00,33.00,APPROVED
NY: SYRACUSE,03/31/2019 19:28:00,44.00,1274.00,640.00,188.00,91.00,60.00,78.00,65.00,33.00,APPROVED
NY: SYRACUSE,03/31/2019 20:28:00,43.00,1275.00,641.00,192.00,94.00,59.00,82.00,64.00,32.00,APPROVED
NY: SYRACUSE,03/31/2019 21:29:00,43.00,1279.00,642.00,191.00,96.00,59.00,81.00,64.00,33.00,APPROVED
NY: SYRACUSE,03/31/2019 22:29:00,44.00,1316.00,666.00,197.00,97.00,64.00,85.00,65.00,32.00,APPROVED
NY: SYRACUSE,03/31/2019 23:29:00,43.00,1310.00,666.00,200.00,100.00,64.00,83.00,66.00,32.00,APPROVED
NY: SYRACUSE,04/01/2019 00:29:00,43.00,1283.00,653.00,193.00,95.00,60.00,83.00,65.00,32.00,APPROVED
NY: SYRACUSE,04/01/2019 01:29:00,44.00,1270.00,641.00,191.00,93.00,59.00,81.00,66.00,31.00,APPROVED
NY: SYRACUSE,04/01/2019 02:30:00,44.00,1271.00,637.00,187.00,95.00,61.00,81.00,64.00,31.00,APPROVED
NY: SYRACUSE,04/01/2019 03:30:00,46.00,1278.00,642.00,195.00,96.00,60.00,80.00,66.00,30.00,APPROVED
NY: SYRACUSE,04/01/2019 04:30:00,43.00,1263.00,641.00,186.00,94.00,59.00,80.00,65.00,29.00,APPROVED
NY: SYRACUSE,04/01/2019 05:30:00,45.00,1262.00,636.00,188.00,96.00,59.00,82.00,64.00,29.00,APPROVED
NY: SYRACUSE,04/01/2019 06:31:00,47.00,1249.00,631.00,187.00,92.00,60.00,81.00,63.00,29.00,APPROVED
NY: SYRACUSE,04/01/2019 07:31:00,43.00,1245.00,623.00,187.00,90.00,61.00,81.00,64.00,30.00,APPROVED
NY: SYRACUSE,04/01/2019 08:31:00,45.00,1256.00,629.00,185.00,93.00,57.00,83.00,63.00,30.00,APPROVED
NY: SYRACUSE,04/01/2019 09:31:00,44.00,1256.00,639.00,187.00,94.00,61.00,80.00,66.00,30.00,APPROVED
NY: SYRACUSE,04/01/2019 10:32:00,43.00,1253.00,627.00,188.00,91.00,59.00,82.00,63.00,31.00,APPROVED
NY: SYRACUSE,04/01/2019 11:32:00,43.00,1236.00,620.00,183.00,89.00,59.00,79.00,63.00,29.00,APPROVED
NY: SYRACUSE,04/01/2019 12:32:00,42.00,1231.00,619.00,183.00,90.00,60.00,78.00,64.00,32.00,APPROVED
NY: SYRACUSE,04/01/2019 13:32:00,43.00,1232.00,611.00,181.00,91.00,58.00,79.00,63.00,29.00,APPROVED
NY: SYRACUSE,04/01/2019 14:32:00,40.00,1235.00,609.00,182.00,92.00,59.00,77.00,63.00,31.00,APPROVED
NY: SYRACUSE,04/01/2019 15:33:00,42.00,1225.00,608.00,179.00,90.00,57.00,78.00,64.00,30.00,APPROVED
NY: SYRACUSE,04/01/2019 16:33:00,41.00,1221.00,601.00,177.00,88.00,56.00,78.00,62.00,30.00,APPROVED
NY: SYRACUSE,04/01/2019 17:33:00,43.00,1230.00,603.00,180.00,89.00,58.00,76.00,61.00,31.00,APPROVED
NY: SYRACUSE,04/01/2019 18:33:00,41.00,1228.00,608.00,183.00,90.00,58.00,76.00,61.00,31.00,APPROVED
NY: SYRACUSE,04/01/2019 19:34:00,43.00,1240.00,604.00,181.00,90.00,58.00,77.00,60.00,32.00,APPROVED
NY: SYRACUSE,04/01/2019 20:34:00,43.00,1239.00,615.00,181.00,92.00,57.00,77.00,63.00,32.00,APPROVED
NY: SYRACUSE,04/01/2019 21:34:00,41.00,1234.00,620.00,182.00,91.00,58.00,79.00,63.00,33.00,APPROVED
NY: SYRACUSE,04/01/2019 22:34:00,42.00,1240.00,620.00,181.00,92.00,59.00,78.00,63.00,35.00,APPROVED
NY: SYRACUSE,04/01/2019 23:34:00,41.00,1255.00,623.00,185.00,91.00,58.00,75.00,60.00,33.00,APPROVED
NY: SYRACUSE,04/02/2019 00:35:00,41.00,1242.00,621.00,183.00,90.00,59.00,76.00,60.00,34.00,APPROVED
NY: SYRACUSE,04/02/2019 01:35:00,40.00,1257.00,624.00,183.00,93.00,58.00,76.00,63.00,33.00,APPROVED
NY: SYRACUSE,04/02/2019 02:35:00,40.00,1259.00,626.00,182.00,95.00,61.00,77.00,62.00,33.00,APPROVED
NY: SYRACUSE,04/02/2019 03:35:00,41.00,1278.00,649.00,190.00,98.00,60.00,80.00,63.00,33.00,APPROVED
NY: SYRACUSE,04/02/2019 04:36:00,43.00,1289.00,659.00,196.00,99.00,62.00,83.00,66.00,33.00,APPROVED
NY: SYRACUSE,04/02/2019 05:36:00,45.00,1287.00,664.00,193.00,100.00,61.00,82.00,65.00,31.00,APPROVED
NY: SYRACUSE,04/02/2019 06:36:00,43.00,1292.00,671.00,196.00,101.00,64.00,84.00,66.00,32.00,APPROVED
NY: SYRACUSE,04/02/2019 07:36:00,43.00,1295.00,667.00,195.00,100.00,61.00,81.00,66.00,32.00,APPROVED
NY: SYRACUSE,04/02/2019 08:36:00,42.00,1285.00,663.00,196.00,99.00,61.00,80.00,65.00,31.00,APPROVED
NY: SYRACUSE,04/02/2019 09:37:00,43.00,1283.00,665.00,191.00,98.00,61.00,83.00,65.00,32.00,APPROVED
NY: SYRACUSE,04/02/2019 10:37:00,44.00,1284.00,664.00,195.00,98.00,63.00,83.00,65.00,32.00,APPROVED
NY: SYRACUSE,04/02/2019 11:37:00,43.00,1278.00,658.00,194.00,99.00,62.00,82.00,64.00,32.00,APPROVED
NY: SYRACUSE,04/02/2019 12:37:00,43.00,1279.00,648.00,189.00,96.00,60.00,81.00,65.00,32.00,APPROVED
NY: SYRACUSE,04/02/2019 13:38:00,44.00,1277.00,647.00,191.00,97.00,62.00,80.00,64.00,34.00,APPROVED
NY: SYRACUSE,04/02/2019 14:38:00,44.00,1282.00,654.00,190.00,98.00,59.00,78.00,64.00,33.00,APPROVED
NY: SYRACUSE,04/02/2019 15:38:00,42.00,1281.00,653.00,191.00,99.00,61.00,81.00,61.00,35.00,APPROVED
NY: SYRACUSE,04/02/2019 16:38:00,44.00,1282.00,657.00,189.00,99.00,61.00,79.00,61.00,37.00,APPROVED
NY: SYRACUSE,04/02/2019 17:39:00,44.00,1287.00,665.00,190.00,100.00,62.00,79.00,62.00,36.00,APPROVED
NY: SYRACUSE,04/02/2019 18:39:00,44.00,1288.00,664.00,192.00,103.00,62.00,79.00,62.00,38.00,APPROVED
NY: SYRACUSE,04/02/2019 19:39:00,43.00,1301.00,664.00,191.00,99.00,60.00,80.00,61.00,38.00,APPROVED
NY: SYRACUSE,04/02/2019 20:39:00,44.00,1286.00,663.00,194.00,99.00,61.00,80.00,63.00,37.00,APPROVED
NY: SYRACUSE,04/02/2019 21:39:00,44.00,1288.00,662.00,192.00,100.00,62.00,80.00,61.00,36.00,APPROVED
NY: SYRACUSE,04/02/2019 22:40:00,43.00,1295.00,658.00,193.00,100.00,61.00,80.00,61.00,38.00,APPROVED
NY: SYRACUSE,04/02/2019 23:40:00,45.00,1298.00,666.00,194.00,102.00,62.00,83.00,61.00,37.00,APPROVED
NY: SYRACUSE,04/03/2019 00:40:00,44.00,1307.00,667.00,195.00,100.00,63.00,85.00,63.00,36.00,APPROVED
NY: SYRACUSE,04/03/2019 01:40:00,43.00,1312.00,669.00,196.00,102.00,61.00,82.00,63.00,37.00,APPROVED
NY: SYRACUSE,04/03/2019 02:41:00,42.00,1307.00,676.00,195.00,98.00,64.00,82.00,62.00,37.00,APPROVED
NY: SYRACUSE,04/03/2019 03:41:00,41.00,1306.00,672.00,197.00,103.00,63.00,82.00,62.00,37.00,APPROVED
NY: SYRACUSE,04/03/2019 04:41:00,44.00,1307.00,671.00,195.00,100.00,63.00,82.00,64.00,36.00,APPROVED
NY: SYRACUSE,04/03/2019 05:41:00,44.00,1312.00,679.00,199.00,102.00,64.00,85.00,63.00,37.00,APPROVED
NY: SYRACUSE,04/03/2019 06:41:00,44.00,1311.00,676.00,196.00,102.00,62.00,84.00,64.00,36.00,APPROVED
NY: SYRACUSE,04/03/2019 07:42:00,43.00,1306.00,679.00,200.00,100.00,65.00,81.00,63.00,35.00,APPROVED
NY: SYRACUSE,04/03/2019 08:42:00,44.00,1305.00,677.00,198.00,99.00,62.00,82.00,63.00,36.00,APPROVED
NY: SYRACUSE,04/03/2019 09:42:00,43.00,1302.00,669.00,195.00,101.00,63.00,86.00,63.00,37.00,APPROVED
NY: SYRACUSE,04/03/2019 10:42:00,45.00,1305.00,670.00,198.00,102.00,63.00,82.00,64.00,36.00,APPROVED
NY: SYRACUSE,04/03/2019 11:43:00,45.00,1300.00,672.00,195.00,99.00,63.00,82.00,63.00,36.00,APPROVED
NY: SYRACUSE,04/03/2019 12:43:00,43.00,1317.00,681.00,197.00,100.00,63.00,85.00,63.00,36.00,APPROVED
NY: SYRACUSE,04/03/2019 13:43:00,43.00,1316.00,680.00,199.00,105.00,65.00,82.00,63.00,36.00,APPROVED
NY: SYRACUSE,04/03/2019 14:43:00,45.00,1310.00,687.00,198.00,105.00,62.00,82.00,65.00,37.00,APPROVED
NY: SYRACUSE,04/03/2019 15:43:00,43.00,1330.00,686.00,200.00,106.00,64.00,84.00,62.00,35.00,APPROVED
NY: SYRACUSE,04/03/2019 16:44:00,43.00,1325.00,686.00,199.00,107.00,64.00,86.00,65.00,38.00,APPROVED
NY: SYRACUSE,04/03/2019 17:44:00,43.00,1305.00,683.00,199.00,104.00,62.00,83.00,66.00,36.00,APPROVED
NY: SYRACUSE,04/03/2019 18:44:00,43.00,1299.00,677.00,195.00,104.00,64.00,83.00,65.00,36.00,APPROVED
NY: SYRACUSE,04/03/2019 19:44:00,43.00,1285.00,663.00,199.00,102.00,61.00,83.00,63.00,34.00,APPROVED
NY: SYRACUSE,04/03/2019 20:45:00,43.00,1282.00,652.00,193.00,94.00,61.00,81.00,63.00,35.00,APPROVED
NY: SYRACUSE,04/03/2019 21:45:00,43.00,1267.00,638.00,186.00,93.00,62.00,79.00,62.00,34.00,APPROVED
NY: SYRACUSE,04/03/2019 22:45:00,42.00,1263.00,635.00,190.00,94.00,60.00,80.00,63.00,34.00,APPROVED
NY: SYRACUSE,04/03/2019 23:45:00,40.00,1258.00,636.00,186.00,96.00,58.00,77.00,62.00,34.00,APPROVED
NY: SYRACUSE,04/04/2019 00:46:00,43.00,1264.00,640.00,191.00,94.00,59.00,79.00,61.00,33.00,APPROVED
NY: SYRACUSE,04/04/2019 01:46:00,40.00,1263.00,638.00,184.00,95.00,58.00,78.00,63.00,32.00,APPROVED
NY: SYRACUSE,04/04/2019 02:46:00,42.00,1266.00,637.00,189.00,93.00,59.00,79.00,63.00,33.00,APPROVED
NY: SYRACUSE,04/04/2019 03:46:00,42.00,1266.00,638.00,190.00,93.00,58.00,80.00,63.00,34.00,APPROVED
NY: SYRACUSE,04/04/2019 04:46:00,41.00,1263.00,632.00,191.00,94.00,59.00,79.00,63.00,32.00,APPROVED
NY: SYRACUSE,04/04/2019 05:47:00,41.00,1259.00,639.00,188.00,94.00,60.00,78.00,60.00,33.00,APPROVED
NY: SYRACUSE,04/04/2019 06:47:00,42.00,1265.00,641.00,189.00,94.00,59.00,78.00,63.00,33.00,APPROVED
NY: SYRACUSE,04/04/2019 07:47:00,42.00,1259.00,642.00,189.00,94.00,61.00,77.00,63.00,33.00,APPROVED
NY: SYRACUSE,04/04/2019 08:47:00,41.00,1265.00,633.00,188.00,93.00,60.00,78.00,64.00,33.00,APPROVED
NY: SYRACUSE,04/04/2019 09:48:00,42.00,1272.00,642.00,185.00,94.00,59.00,81.00,64.00,32.00,APPROVED
NY: SYRACUSE,04/04/2019 10:48:00,40.00,1268.00,633.00,190.00,95.00,62.00,78.00,62.00,33.00,APPROVED
NY: SYRACUSE,04/04/2019 11:48:00,41.00,1271.00,649.00,187.00,96.00,60.00,77.00,64.00,33.00,APPROVED
NY: SYRACUSE,04/04/2019 12:48:00,40.00,1259.00,642.00,190.00,95.00,61.00,79.00,64.00,32.00,APPROVED
NY: SYRACUSE,04/04/2019 13:48:00,41.00,1255.00,630.00,187.00,95.00,59.00,80.00,63.00,32.00,APPROVED
NY: SYRACUSE,04/04/2019 14:49:00,42.00,1253.00,633.00,189.00,94.00,59.00,78.00,62.00,31.00,APPROVED
NY: SYRACUSE,04/04/2019 15:49:00,41.00,1248.00,633.00,185.00,92.00,58.00,79.00,64.00,32.00,APPROVED
NY: SYRACUSE,04/04/2019 16:49:00,41.00,1252.00,627.00,186.00,91.00,60.00,79.00,63.00,31.00,APPROVED
NY: SYRACUSE,04/04/2019 17:49:00,40.00,1257.00,629.00,187.00,91.00,59.00,77.00,64.00,31.00,APPROVED
NY: SYRACUSE,04/04/2019 18:50:00,41.00,1258.00,633.00,187.00,92.00,58.00,78.00,64.00,31.00,APPROVED
NY: SYRACUSE,04/04/2019 19:50:00,40.00,1269.00,634.00,185.00,95.00,59.00,78.00,63.00,32.00,APPROVED
NY: SYRACUSE,04/04/2019 20:50:00,41.00,1260.00,636.00,188.00,92.00,59.00,80.00,63.00,32.00,APPROVED
NY: SYRACUSE,04/04/2019 21:50:00,42.00,1262.00,635.00,186.00,93.00,58.00,79.00,62.00,33.00,APPROVED
